Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
133518,1.29169,77,493,774,2808178,3097798,-269.939,0
133558,1.29169,77,453,774,2808176,3097807,-309.681,0
133598,1.29169,77,413,774,2808195,3097947,-285.244,0
133638,1.29169,77,373,774,2808240,3098090,-207.943,0
133678,1.29169,77,333,774,2808265,3098137,-102.086,0
133684,1.29169,77,327,774,2808264,3098162,2.79324,0
133724,1.29169,77,287,774,2808296,3098232,84.6663,0
133764,1.29169,77,247,774,2808319,3098327,137.551,0
133804,1.29169,77,207,774,2808351,3098461,165.726,0
133844,1.29169,77,167,774,2808390,3098548,177.24,0
133887,1.29169,77,124,774,2808397,3098601,178.307,0
133927,1.29169,77,84,774,2808408,3098655,170.142,0
133967,1.29169,77,44,774,2808435,3098747,154.507,0
134007,1.29169,77,4,774,2808459,3098789,135.759,0
134047,1.29169,77,738,774,2808469,3098853,116.151,0
134089,1.29169,77,696,774,2808504,3098919,96.3504,0
134129,1.29169,77,656,774,2808484,3098901,75.61,0
134169,1.29169,77,616,774,2808313,3098405,40.9312,0
134209,1.29832,77,577,770,2808102,3097784,-28.9694,1
134249,1.29832,77,537,770,2807992,3097503,-132.689,0
134295,1.29832,77,491,770,2807930,3097373,-236.291,0
134335,1.29832,77,451,770,2807907,3097309,-301.146,0
134375,1.29832,77,411,770,2807902,3097340,-307.984,0
134415,1.29832,77,371,770,2807927,3097459,-259.459,0
134455,1.29832,77,331,770,2807937,3097541,-173.759,0
134495,1.29832,77,291,770,2807957,3097602,-75.7923,0
134535,1.29832,77,251,770,2807971,3097651,13.1659,0
134575,1.29832,77,211,770,2807994,3097721,81.3434,0
134615,1.29832,77,171,770,2808031,3097809,127.194,0
134655,1.29832,77,131,770,2808057,3097888,155.186,0
134700,1.29832,77,86,770,2808089,3097980,169.999,0
134740,1.29832,77,46,770,2808118,3098064,175.289,0
134780,1.29832,77,6,770,2808152,3098141,173.808,0
134820,1.29832,77,736,770,2808172,3098194,166.646,0
134860,1.29832,77,696,770,2808193,3098283,153.351,0
134902,1.29832,77,654,770,2808206,3098376,133.652,0
134942,1.29832,77,614,770,2808242,3098482,109.731,0
134982,1.29832,77,574,770,2808274,3098573,86.1281,0
135022,1.29832,77,534,770,2808162,3098205,57.8288,0
135062,1.29832,77,494,770,2807919,3097543,1.52228,0
135102,1.27316,76,588,785,2807793,3097196,-95.3262,1
135142,1.27316,76,548,785,2807742,3097107,-205.284,0
135182,1.27316,76,508,785,2807717,3097090,-284.437,0
135222,1.27316,76,468,785,2807748,3097201,-305.219,0
135262,1.27316,76,428,785,2807804,3097350,-262.532,0
135308,1.27316,76,382,785,2807844,3097446,-172.201,0
135348,1.27316,76,342,785,2807853,3097484,-65.07,0
135388,1.27316,76,302,785,2807863,3097527,28.1533,0
135428,1.27316,76,262,785,2807893,3097616,91.9149,0
135468,1.27316,76,222,785,2807941,3097752,128.261,0
135508,1.27316,76,182,785,2807978,3097894,146.887,0
135509,1.27316,76,181,785,2808020,3097997,155.67,0
135549,1.27316,76,141,785,2808066,3098088,159.319,0
135589,1.27316,76,101,785,2808083,3098138,158.541,0
135629,1.27316,76,61,785,2808101,3098186,150.184,0
135669,1.27316,76,21,785,2808108,3098247,132.011,0
135713,1.27316,76,762,785,2808132,3098362,105.861,0
135753,1.27316,76,722,785,2808189,3098502,78.9833,0
135793,1.27316,76,682,785,2808222,3098586,58.9062,0
135833,1.27316,76,642,785,2808212,3098550,43.661,0
135873,1.27316,76,602,785,2808005,3097940,13.5878,0
135918,1.27521,76,588,784,2807788,3097336,-58.0027,1
135958,1.27521,76,548,784,2807710,3097124,-166.306,0
135998,1.27521,76,508,784,2807688,3097068,-267.552,0
136038,1.27521,76,468,784,2807670,3097076,-319.961,0
136078,1.27521,76,428,784,2807708,3097200,-308.574,0
136119,1.27521,76,387,784,2807722,3097284,-242.096,0
136159,1.27521,76,347,784,2807749,3097342,-145.126,0
136199,1.27521,76,307,784,2807756,3097366,-45.6379,0
136239,1.27521,76,267,784,2807780,3097407,36.3773,0
136279,1.27521,76,227,784,2807805,3097475,93.519,0
136326,1.27521,76,180,784,2807847,3097609,128.879,0
136366,1.27521,76,140,784,2807863,3097701,148.509,0
136406,1.27521,76,100,784,2807896,3097764,156.732,0
136446,1.27521,76,60,784,2807927,3097875,157.439,0
136486,1.27521,76,20,784,2807954,3097950,153.502,0
136529,1.27521,76,761,784,2807974,3098056,145.134,0
136569,1.27521,76,721,784,2808019,3098164,133.034,0
136609,1.27521,76,681,784,2808058,3098289,119.957,0
136649,1.27521,76,641,784,2808122,3098441,108.846,0
136689,1.27521,76,601,784,2808155,3098543,100.223,0
136736,1.27521,76,554,784,2808165,3098569,89.1629,0
136776,1.27521,76,514,784,2808007,3098110,60.022,0
136816,1.25436,75,597,797,2807782,3097468,-10.3686,1
136856,1.25436,75,557,797,2807669,3097168,-122.784,0
136896,1.25436,75,517,797,2807631,3097076,-239.484,0
136940,1.25436,75,473,797,2807622,3097096,-314.454,0
136980,1.25436,75,433,797,2807672,3097222,-322.669,0
137020,1.25436,75,393,797,2807717,3097351,-265.122,0
137060,1.25436,75,353,797,2807737,3097411,-165.909,0
137100,1.25436,75,313,797,2807722,3097416,-60.938,0
137140,1.25436,75,273,797,2807738,3097468,21.8061,0
137140,1.25436,75,273,797,2807777,3097604,75.2546,0
137180,1.25436,75,233,797,2807844,3097762,108.716,0
137220,1.25436,75,193,797,2807889,3097900,133.477,0
137260,1.25436,75,153,797,2807916,3098025,152.524,0
137300,1.25436,75,113,797,2807953,3098132,163.29,0
137346,1.25436,75,67,797,2807979,3098209,164.272,0
137386,1.25436,75,27,797,2807988,3098272,154.514,0
137426,1.25436,75,784,797,2808005,3098319,134.055,0
137466,1.25436,75,744,797,2808033,3098388,107.005,0
137506,1.25436,75,704,797,2808058,3098490,79.5172,0
137553,1.25436,75,657,797,2808076,3098570,55.1054,0
137593,1.25436,75,617,797,2808022,3098413,29.991,0
137633,1.25813,75,595,794,2807829,3097824,-12.4074,1
137673,1.25813,75,555,794,2807682,3097386,-87.2213,0
137713,1.25813,75,515,794,2807638,3097269,-179.709,0
137761,1.25813,75,467,794,2807641,3097285,-251.102,0
137801,1.25813,75,427,794,2807691,3097453,-269.998,0
137841,1.25813,75,387,794,2807769,3097679,-227.62,0
137881,1.25813,75,347,794,2807791,3097740,-140.195,0
137921,1.25813,75,307,794,2807787,3097711,-42.0859,0
137963,1.25813,75,265,794,2807799,3097760,36.1583,0
138003,1.25813,75,225,794,2807808,3097808,82.8583,0
138043,1.25813,75,185,794,2807833,3097870,101.974,0
138083,1.25813,75,145,794,2807868,3097969,105.281,0
138123,1.25813,75,105,794,2807908,3098079,104.707,0
138171,1.25813,75,57,794,2807916,3098162,105,0
138211,1.25813,75,17,794,2807927,3098204,103.327,0
138251,1.25813,75,771,794,2807947,3098247,96.8687,0
138291,1.25813,75,731,794,2807965,3098320,86.314,0
138331,1.25813,75,691,794,2808006,3098451,74.596,0
138373,1.25813,75,649,794,2808044,3098555,65.5181,0
138413,1.25813,75,609,794,2808059,3098627,59.135,0
138453,1.25813,75,569,794,2807925,3098232,42.8666,0
138493,1.24595,74,601,802,2807695,3097539,-8.27807,1
138533,1.24595,74,561,802,2807578,3097185,-101.744,0
138575,1.24595,74,519,802,2807520,3097102,-206.642,0
138615,1.24595,74,479,802,2807519,3097059,-278.731,0
138655,1.24595,74,439,802,2807529,3097127,-291.541,0
138695,1.24595,74,399,802,2807555,3097211,-245.365,0
138735,1.24595,74,359,802,2807574,3097294,-160.27,0
138775,1.24595,74,319,802,2807555,3097284,-65.4133,0
138781,1.24595,74,313,802,2807565,3097299,14.03,0
138821,1.24595,74,273,802,2807580,3097361,68.5867,0
138861,1.24595,74,233,802,2807590,3097428,100.823,0
138901,1.24595,74,193,802,2807617,3097516,117.523,0
138941,1.24595,74,153,802,2807654,3097616,127.107,0
138985,1.24595,74,109,802,2807653,3097680,133.612,0
139025,1.24595,74,69,802,2807691,3097750,136.214,0
139065,1.24595,74,29,802,2807713,3097805,135.31,0
139105,1.24595,74,791,802,2807714,3097862,129.792,0
139145,1.24595,74,751,802,2807746,3097957,117.94,0
139186,1.24595,74,710,802,2807778,3098061,102.826,0
139226,1.24595,74,670,802,2807737,3097914,84.2582,0
139266,1.24595,74,630,802,2807526,3097304,45.6607,0
139306,1.24864,74,600,800,2807355,3096834,-32.0056,1
139346,1.24864,74,560,800,2807259,3096621,-137.827,0
139389,1.24864,74,517,800,2807216,3096530,-233.659,0
139429,1.24864,74,477,800,2807199,3096515,-284.901,0
139469,1.24864,74,437,800,2807226,3096600,-277.147,0
139509,1.24864,74,397,800,2807262,3096694,-215.98,0
139549,1.24864,74,357,800,2807264,3096749,-123.577,0
139594,1.24864,74,312,800,2807269,3096799,-29.2529,0
139634,1.24864,74,272,800,2807294,3096866,46.8491,0
139674,1.24864,74,232,800,2807328,3096957,99.872,0
139714,1.24864,74,192,800,2807364,3097081,133.779,0
139754,1.24864,74,152,800,2807408,3097208,154.709,0
139801,1.24864,74,105,800,2807430,3097296,166.599,0
139841,1.24864,74,65,800,2807457,3097342,169.803,0
139881,1.24864,74,25,800,2807471,3097416,163.787,0
139921,1.24864,74,785,800,2807492,3097475,149.13,0
139961,1.24864,74,745,800,2807532,3097597,129.379,0
140003,1.24864,74,703,800,2807557,3097672,109.245,0
140043,1.24864,74,663,800,2807565,3097722,89.211,0
140083,1.24864,74,623,800,2807436,3097350,59.024,0
140123,1.24612,74,601,802,2807213,3096687,-2.66593,1
140163,1.24612,74,561,802,2807069,3096305,-103.347,0
140206,1.24612,74,518,802,2807006,3096149,-215.403,0
140246,1.24612,74,478,802,2806961,3096065,-297.135,0
140286,1.24612,74,438,802,2806948,3096071,-323.365,0
140326,1.24612,74,398,802,2806971,3096168,-290.917,0
140366,1.24612,74,358,802,2806995,3096226,-212.751,0
140410,1.24612,74,314,802,2807011,3096292,-112.494,0
140450,1.24612,74,274,802,2807030,3096359,-14.8281,0
140490,1.24612,74,234,802,2807065,3096473,64.7214,0
140530,1.24612,74,194,802,2807091,3096577,121.397,0
140570,1.24612,74,154,802,2807117,3096657,156.218,0
140610,1.24612,74,114,802,2807165,3096749,174.214,0
140650,1.24612,74,74,802,2807189,3096830,181.554,0
140690,1.24612,74,34,802,2807208,3096899,180.3,0
140730,1.24612,74,796,802,2807236,3096954,170.799,0
140770,1.24612,74,756,802,2807256,3097029,154.859,0
140810,1.24612,74,716,802,2807293,3097139,135.186,0
140850,1.24612,74,676,802,2807291,3097101,113.083,0
140890,1.24612,74,636,802,2807106,3096577,76.1562,0
140930,1.24612,74,596,802,2806918,3096059,2.7654,0
140970,1.23801,74,605,807,2806826,3095814,-103.502,1
141014,1.23801,74,561,807,2806774,3095718,-207.248,0
141054,1.23801,74,521,807,2806751,3095714,-272.245,0
141094,1.23801,74,481,807,2806793,3095805,-279.622,0
141134,1.23801,74,441,807,2806815,3095892,-230.506,0
141174,1.23801,74,401,807,2806810,3095896,-146.935,0
141221,1.23801,74,354,807,2806813,3095912,-59.0452,0
141261,1.23801,74,314,807,2806836,3095975,13.537,0
141301,1.23801,74,274,807,2806863,3096085,65.7761,0
141341,1.23801,74,234,807,2806900,3096206,100.931,0
141381,1.23801,74,194,807,2806942,3096333,124.88,0
141427,1.23801,74,148,807,2806964,3096397,141.216,0
141467,1.23801,74,108,807,2807009,3096477,150.73,0
141507,1.23801,74,68,807,2807020,3096536,153.194,0
141547,1.23801,74,28,807,2807033,3096572,146.456,0
141587,1.23801,74,795,807,2807048,3096638,129.855,0
141634,1.23801,74,748,807,2807065,3096704,106.563,0
141674,1.23801,74,708,807,2807106,3096791,82.2772,0
141714,1.23801,74,668,807,2807018,3096553,55.9227,0
141754,1.23801,74,628,807,2806847,3096036,10.8503,0
141794,1.23793,74,605,807,2806736,3095705,-63.8125,1
141836,1.23793,74,563,807,2806690,3095595,-150.216,0
141876,1.23793,74,523,807,2806677,3095566,-215.54,0
141916,1.23793,74,483,807,2806689,3095639,-236.915,0
141956,1.23793,74,443,807,2806713,3095750,-210.643,0
141996,1.23793,74,403,807,2806743,3095828,-148.804,0
142040,1.23793,74,359,807,2806756,3095849,-71.8997,0
142080,1.23793,74,319,807,2806785,3095963,0.418656,0
142120,1.23793,74,279,807,2806842,3096087,58.7318,0
142160,1.23793,74,239,807,2806889,3096248,102.976,0
142200,1.23793,74,199,807,2806926,3096383,134.019,0
142241,1.23793,74,158,807,2807008,3096598,154.206,0
142281,1.23793,74,118,807,2807023,3096652,165.977,0
142321,1.23793,74,78,807,2807050,3096697,166.194,0
142361,1.23793,74,38,807,2807062,3096763,152.222,0
142401,1.23793,74,805,807,2807116,3096924,128.403,0
142446,1.23793,74,760,807,2807199,3097156,105.725,0
142486,1.23793,74,720,807,2807245,3097185,92.2741,0
142526,1.23793,74,680,807,2807051,3096606,71.699,0
142566,1.23793,74,640,807,2806851,3096030,10.16,0
142606,1.23854,74,605,807,2806779,3095856,-95.1718,1
142650,1.23854,74,561,807,2806761,3095808,-203.595,0
142690,1.23854,74,521,807,2806781,3095837,-270.212,0
142730,1.23854,74,481,807,2806804,3095956,-275.025,0
142770,1.23854,74,441,807,2806828,3096034,-225.775,0
142810,1.23854,74,401,807,2806816,3096060,-148.271,0
142853,1.23854,74,358,807,2806826,3096073,-70.6209,0
142893,1.23854,74,318,807,2806846,3096133,-8.61723,0
142933,1.23854,74,278,807,2806879,3096280,35.7295,0
142973,1.23854,74,238,807,2806951,3096435,69.0454,0
143013,1.23854,74,198,807,2806975,3096524,97.7851,0
143057,1.23854,74,154,807,2807007,3096600,120.585,0
143097,1.23854,74,114,807,2807029,3096693,133.541,0
143137,1.23854,74,74,807,2807064,3096766,135.978,0
143177,1.23854,74,34,807,2807082,3096829,129.47,0
143217,1.23854,74,801,807,2807120,3096944,116.684,0
143263,1.23854,74,755,807,2807155,3097064,101.541,0
143303,1.23854,74,715,807,2807192,3097146,87.1801,0
143343,1.23854,74,675,807,2807082,3096791,66.2026,0
143383,1.23854,74,635,807,2806841,3096091,14.3557,0
143423,1.23705,74,606,808,2806697,3095684,-82.0029,1
143466,1.23705,74,563,808,2806631,3095523,-196.741,0
143506,1.23705,74,523,808,2806593,3095477,-285.014,0
143546,1.23705,74,483,808,2806608,3095529,-316.363,0
143586,1.23705,74,443,808,2806650,3095651,-283.105,0
143626,1.23705,74,403,808,2806673,3095722,-199.541,0
143672,1.23705,74,357,808,2806656,3095709,-96.7494,0
143712,1.23705,74,317,808,2806681,3095747,-4.60983,0
143752,1.23705,74,277,808,2806704,3095811,63.8685,0
143792,1.23705,74,237,808,2806707,3095873,107.447,0
143832,1.23705,74,197,808,2806729,3095968,129.364,0
143874,1.23705,74,155,808,2806770,3096086,138.147,0
143914,1.23705,74,115,808,2806820,3096241,143.843,0
143954,1.23705,74,75,808,2806868,3096341,151.749,0
143994,1.23705,74,35,808,2806907,3096414,160.557,0
144034,1.23705,74,803,808,2806927,3096471,164.323,0
144074,1.23705,74,763,808,2806926,3096506,155.907,0
144080,1.23705,74,757,808,2806947,3096564,132.89,0
144120,1.23705,74,717,808,2806965,3096617,100.501,0
144160,1.23705,74,677,808,2806861,3096330,59.3843,0
144200,1.24573,74,601,802,2806655,3095705,-4.70158,1
144240,1.24573,74,561,802,2806489,3095281,-101.351,0
144281,1.24573,74,520,802,2806436,3095106,-209.672,0
144321,1.24573,74,480,802,2806397,3095015,-290.022,0
144361,1.24573,74,440,802,2806362,3094967,-317.673,0
144401,1.24573,74,400,802,2806377,3095010,-291.169,0
144441,1.24573,74,360,802,2806379,3095057,-222.932,0
144484,1.24573,74,317,802,2806389,3095065,-133.928,0
144524,1.24573,74,277,802,2806405,3095087,-44.9216,0
144564,1.24573,74,237,802,2806403,3095120,29.6522,0
144604,1.24573,74,197,802,2806415,3095174,82.5724,0
144644,1.24573,74,157,802,2806431,3095243,114.977,0
144685,1.24573,74,116,802,2806467,3095316,133.808,0
144725,1.24573,74,76,802,2806483,3095365,145.599,0
144765,1.24573,74,36,802,2806503,3095429,152.262,0
144805,1.24573,74,798,802,2806508,3095469,152.52,0
144845,1.24573,74,758,802,2806540,3095539,146.144,0
144889,1.24573,74,714,802,2806562,3095583,135.564,0
144929,1.24573,74,674,802,2806580,3095639,122.441,0
144969,1.24573,74,634,802,2806616,3095713,107.641,0
145009,1.24573,74,594,802,2806642,3095807,92.9001,0
145049,1.24573,74,554,802,2806613,3095690,75.4303,0
145093,1.24573,74,510,802,2806443,3095153,40.369,0
145133,1.21909,73,615,820,2806299,3094715,-28.1342,1
145173,1.21909,73,575,820,2806206,3094458,-121.814,0
145213,1.21909,73,535,820,2806137,3094283,-211,0
145253,1.21909,73,495,820,2806107,3094225,-267.473,0
145297,1.21909,73,451,820,2806133,3094256,-274.589,0
145337,1.21909,73,411,820,2806176,3094353,-229.791,0
145377,1.21909,73,371,820,2806219,3094410,-146.261,0
145417,1.21909,73,331,820,2806224,3094460,-49.2307,0
145457,1.21909,73,291,820,2806246,3094528,35.8277,0
145498,1.21909,73,250,820,2806284,3094591,96.5965,0
145538,1.21909,73,210,820,2806331,3094713,134.693,0
145578,1.21909,73,170,820,2806389,3094855,157.616,0
145618,1.21909,73,130,820,2806428,3094969,171.48,0
145658,1.21909,73,90,820,2806458,3095058,177.147,0
145699,1.21909,73,49,820,2806470,3095121,172.172,0
145739,1.21909,73,9,820,2806498,3095210,155.778,0
145779,1.21909,73,789,820,2806547,3095308,132.824,0
145819,1.21909,73,749,820,2806588,3095428,110.458,0
145859,1.21909,73,709,820,2806628,3095507,91.8273,0
145905,1.21909,73,663,820,2806654,3095592,75.5177,0
145945,1.21909,73,623,820,2806677,3095654,58.2202,0
145985,1.21909,73,583,820,2806578,3095352,31.1233,0
146025,1.21304,72,618,824,2806390,3094754,-23.6553,1
146065,1.21304,72,578,824,2806287,3094412,-111.9,0
146106,1.21304,72,537,824,2806196,3094168,-210.952,0
146146,1.21304,72,497,824,2806202,3094179,-285.463,0
146186,1.21304,72,457,824,2806253,3094299,-305.802,0
146226,1.21304,72,417,824,2806295,3094423,-263.524,0
146266,1.21304,72,377,824,2806306,3094468,-177.887,0
146311,1.21304,72,332,824,2806322,3094494,-80.8525,0
146351,1.21304,72,292,824,2806334,3094547,2.23231,0
146391,1.21304,72,252,824,2806377,3094632,61.3566,0
146431,1.21304,72,212,824,2806422,3094743,99.7629,0
146471,1.21304,72,172,824,2806463,3094871,124.617,0
146513,1.21304,72,130,824,2806502,3094995,140.473,0
146553,1.21304,72,90,824,2806539,3095127,149.236,0
146593,1.21304,72,50,824,2806589,3095233,152.199,0
146633,1.21304,72,10,824,2806611,3095321,149.603,0
146673,1.21304,72,794,824,2806653,3095404,140.453,0
146717,1.21304,72,750,824,2806693,3095513,125.992,0
146757,1.21304,72,710,824,2806733,3095660,108.888,0
146797,1.21304,72,670,824,2806785,3095760,91.5109,0
146837,1.21304,72,630,824,2806832,3095831,75.9662,0
146877,1.21304,72,590,824,2806754,3095525,55.5224,0
146923,1.21304,72,544,824,2806528,3094900,6.81969,0
146963,1.19659,71,626,835,2806413,3094522,-84.3598,1
147003,1.19659,71,586,835,2806381,3094415,-192.317,0
147043,1.19659,71,546,835,2806369,3094387,-272.613,0
147083,1.19659,71,506,835,2806380,3094431,-298.431,0
147124,1.19659,71,465,835,2806453,3094594,-265.277,0
147164,1.19659,71,425,835,2806489,3094697,-185.752,0
147204,1.19659,71,385,835,2806490,3094709,-88.3777,0
147244,1.19659,71,345,835,2806520,3094741,-2.30781,0
147284,1.19659,71,305,835,2806556,3094820,59.6537,0
147326,1.19659,71,263,835,2806570,3094896,97.0712,0
147366,1.19659,71,223,835,2806594,3094988,113.676,0
147406,1.19659,71,183,835,2806652,3095119,118.177,0
147446,1.19659,71,143,835,2806703,3095252,121.155,0
147486,1.19659,71,103,835,2806757,3095340,127.37,0
147526,1.19659,71,63,835,2806768,3095417,133.074,0
147566,1.19659,71,23,835,2806779,3095469,129.862,0
147606,1.19659,71,818,835,2806803,3095518,114.036,0
147646,1.19659,71,778,835,2806826,3095562,89.5716,0
147686,1.19659,71,738,835,2806845,3095646,62.2808,0
147730,1.19659,71,694,835,2806877,3095747,36.9968,0
147770,1.19659,71,654,835,2806914,3095776,17.7972,0
147810,1.20151,72,624,832,2806780,3095377,-3.13504,1
147850,1.20151,72,584,832,2806628,3094932,-47.2912,0
147890,1.20151,72,544,832,2806594,3094753,-117.025,0
147937,1.20151,72,497,832,2806582,3094736,-183.963,0
147977,1.20151,72,457,832,2806579,3094769,-219.792,0
148017,1.20151,72,417,832,2806632,3094885,-212.734,0
148057,1.20151,72,377,832,2806666,3095000,-165.483,0
148097,1.20151,72,337,832,2806695,3095057,-94.544,0
148144,1.20151,72,290,832,2806753,3095162,-19.654,0
148184,1.20151,72,250,832,2806767,3095217,44.6844,0
148224,1.20151,72,210,832,2806797,3095337,88.6833,0
148264,1.20151,72,170,832,2806826,3095400,110.8,0
148304,1.20151,72,130,832,2806841,3095478,115.649,0
148352,1.20151,72,82,832,2806880,3095559,109.644,0
148392,1.20151,72,42,832,2806884,3095634,98.5994,0
148432,1.20151,72,2,832,2806929,3095704,86.1125,0
148472,1.20151,72,794,832,2806961,3095813,75.8861,0
148512,1.20151,72,754,832,2807011,3095923,70.2058,0
148558,1.20151,72,708,832,2807036,3096017,67.6582,0
148598,1.20151,72,668,832,2807062,3096083,63.8934,0
148638,1.20151,72,628,832,2806979,3095778,49.3184,0
148678,1.20151,72,588,832,2806800,3095229,6.30879,0
148718,1.1881,71,630,841,2806688,3094918,-72.7783,1
148760,1.1881,71,588,841,2806660,3094839,-164.636,0
148800,1.1881,71,548,841,2806686,3094846,-229.311,0
148840,1.1881,71,508,841,2806693,3094909,-241.928,0
148880,1.1881,71,468,841,2806701,3094956,-205.864,0
148920,1.1881,71,428,841,2806715,3095007,-141.211,0
148961,1.1881,71,387,841,2806726,3095053,-69.5544,0
149001,1.1881,71,347,841,2806763,3095111,-5.52121,0
149041,1.1881,71,307,841,2806789,3095199,45.2261,0
149081,1.1881,71,267,841,2806829,3095298,82.2429,0
149121,1.1881,71,227,841,2806874,3095416,108.211,0
149162,1.1881,71,186,841,2806915,3095497,126.453,0
149202,1.1881,71,146,841,2806948,3095580,137.819,0
149242,1.1881,71,106,841,2806997,3095692,142.412,0
149282,1.1881,71,66,841,2807008,3095763,139.771,0
149322,1.1881,71,26,841,2807042,3095822,128.571,0
149366,1.1881,71,823,841,2807071,3095901,110.569,0
149406,1.1881,71,783,841,2807093,3095982,89.1134,0
149446,1.1881,71,743,841,2807077,3095901,63.9644,0
149486,1.1881,71,703,841,2806911,3095398,24.0161,0
149526,1.20078,72,624,832,2806779,3094991,-45.0063,1
149573,1.20078,72,577,832,2806734,3094809,-133.088,0
149613,1.20078,72,537,832,2806709,3094756,-208.008,0
149653,1.20078,72,497,832,2806721,3094777,-243.192,0
149693,1.20078,72,457,832,2806744,3094858,-230.121,0
149733,1.20078,72,417,832,2806770,3094943,-177.404,0
149773,1.20078,72,377,832,2806770,3094952,-105.435,0
149774,1.20078,72,376,832,2806768,3094948,-36.8151,0
149814,1.20078,72,336,832,2806792,3095011,15.3453,0
149854,1.20078,72,296,832,2806839,3095125,51.8786,0
149894,1.20078,72,256,832,2806890,3095243,80.264,0
149934,1.20078,72,216,832,2806932,3095365,105.228,0
149978,1.20078,72,172,832,2806958,3095470,125.406,0
150018,1.20078,72,132,832,2806989,3095539,136.901,0
150058,1.20078,72,92,832,2807021,3095635,138.308,0
150098,1.20078,72,52,832,2807075,3095718,132.439,0
150138,1.20078,72,12,832,2807079,3095740,121.576,0
150180,1.20078,72,802,832,2807087,3095784,103.481,0
150220,1.20078,72,762,832,2807082,3095790,76.5242,0
150260,1.20078,72,722,832,2806977,3095456,37.1422,0
150300,1.21239,72,618,824,2806803,3094927,-25.4205,1
150340,1.21239,72,578,824,2806713,3094650,-111.468,0
150384,1.21239,72,534,824,2806672,3094550,-196.702,0
150424,1.21239,72,494,824,2806657,3094511,-250.431,0
150464,1.21239,72,454,824,2806689,3094571,-255.422,0
150504,1.21239,72,414,824,2806728,3094698,-211.34,0
150544,1.21239,72,374,824,2806780,3094837,-132.4,0
150591,1.21239,72,327,824,2806810,3094914,-40.9204,0
150631,1.21239,72,287,824,2806819,3094983,39.9471,0
150671,1.21239,72,247,824,2806857,3095096,95.9779,0
150711,1.21239,72,207,824,2806892,3095194,127.101,0
150751,1.21239,72,167,824,2806928,3095291,140.279,0
150793,1.21239,72,125,824,2806965,3095351,142.636,0
150833,1.21239,72,85,824,2806982,3095421,138.385,0
150873,1.21239,72,45,824,2806999,3095476,128.077,0
150913,1.21239,72,5,824,2807014,3095524,111.906,0
150953,1.21239,72,789,824,2807052,3095596,92.7541,0
150999,1.21239,72,743,824,2807066,3095643,74.1381,0
151039,1.21239,72,703,824,2807078,3095687,56.0999,0
151079,1.21239,72,663,824,2807043,3095568,34.6037,0
151119,1.20954,72,619,826,2806890,3095066,-2.01397,1
151159,1.20954,72,579,826,2806734,3094636,-66.9956,0
151203,1.20954,72,535,826,2806662,3094458,-152.629,0
151243,1.20954,72,495,826,2806639,3094394,-227.805,0
151283,1.20954,72,455,826,2806653,3094367,-262.027,0
151323,1.20954,72,415,826,2806672,3094454,-243.974,0
151363,1.20954,72,375,826,2806723,3094574,-181.69,0
151407,1.20954,72,331,826,2806747,3094648,-94.7391,0
151447,1.20954,72,291,826,2806752,3094695,-7.96692,0
151487,1.20954,72,251,826,2806792,3094818,60.2479,0
151527,1.20954,72,211,826,2806860,3094989,107.823,0
151567,1.20954,72,171,826,2806908,3095107,141.043,0
151607,1.20954,72,131,826,2806941,3095199,162.521,0
151614,1.20954,72,124,826,2806964,3095275,170.832,0
151654,1.20954,72,84,826,2806976,3095360,164.806,0
151694,1.20954,72,44,826,2807010,3095425,146.889,0
151734,1.20954,72,4,826,2807048,3095499,123.903,0
151774,1.20954,72,790,826,2807067,3095580,101.242,0
151817,1.20954,72,747,826,2807099,3095664,80.0995,0
151857,1.20954,72,707,826,2807143,3095792,61.7754,0
151897,1.20954,72,667,826,2807085,3095555,42.4556,0
151937,1.20954,72,627,826,2806904,3094977,3.69021,0
151977,1.20301,72,623,831,2806780,3094604,-69.4022,1
152023,1.20301,72,577,831,2806750,3094498,-159.966,0
152063,1.20301,72,537,831,2806764,3094499,-229.323,0
152103,1.20301,72,497,831,2806763,3094564,-250.936,0
152143,1.20301,72,457,831,2806810,3094680,-222.547,0
152183,1.20301,72,417,831,2806833,3094740,-157.636,0
152224,1.20301,72,376,831,2806847,3094791,-78.6787,0
152264,1.20301,72,336,831,2806868,3094859,-7.16805,0
152304,1.20301,72,296,831,2806897,3094953,46.1975,0
152344,1.20301,72,256,831,2806930,3095072,80.8702,0
152384,1.20301,72,216,831,2806980,3095188,102.161,0
152426,1.20301,72,174,831,2807020,3095314,116.301,0
152466,1.20301,72,134,831,2807048,3095363,125.419,0
152506,1.20301,72,94,831,2807085,3095439,128.622,0
152546,1.20301,72,54,831,2807103,3095522,125.018,0
152586,1.20301,72,14,831,2807122,3095580,113.699,0
152629,1.20301,72,802,831,2807164,3095675,96.677,0
152669,1.20301,72,762,831,2807208,3095793,79.5525,0
152709,1.20301,72,722,831,2807235,3095892,65.4638,0
152749,1.20301,72,682,831,2807184,3095745,48.4733,0
152789,1.20301,72,642,831,2807028,3095216,11.7497,0
152835,1.19989,71,624,833,2806896,3094839,-57.4716,1
152875,1.19989,71,584,833,2806882,3094773,-143.85,0
152915,1.19989,71,544,833,2806905,3094826,-209.554,0
152955,1.19989,71,504,833,2806961,3094957,-225.467,0
