Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
43266,1.82362,109,411,548,2247409,1972995,-4.62423,1
43306,1.82362,109,371,548,2247576,1973204,-70.1825,0
43346,1.82362,109,331,548,2247845,1973480,-106.75,0
43386,1.82362,109,291,548,2247913,1973596,-65.9995,0
43426,1.82362,109,251,548,2247558,1973389,1.9662,0
43486,1.82362,109,191,548,2247755,1973712,31.8462,0
43526,1.82362,109,151,548,2248378,1974191,68.7582,0
43566,1.82362,109,111,548,2248152,1973824,158.317,0
43606,1.82362,109,71,548,2247237,1972891,182.353,0
43646,1.82362,109,31,548,2247535,1972945,51.1316,0
43707,1.79398,107,417,557,2248225,1973328,-88.8565,1
43747,1.79398,107,377,557,2247916,1973008,-101.576,0
43787,1.79398,107,337,557,2247232,1972516,-83.5823,0
43827,1.79398,107,297,557,2247382,1972747,-141.678,0
43867,1.79398,107,257,557,2247766,1973019,-203.152,0
43928,1.79398,107,196,557,2247698,1973041,-179.144,0
43968,1.79398,107,156,557,2247523,1972973,-104.971,0
44008,1.79398,107,116,557,2247473,1973002,-49.4903,0
44048,1.79398,107,76,557,2247790,1973305,-10.7782,0
44088,1.79398,107,36,557,2247816,1973379,48.0707,0
44131,1.79398,107,550,557,2247315,1973061,89.644,0
44171,1.79398,107,510,557,2247346,1973166,53.7806,0
44211,1.79315,107,417,557,2247783,1973567,-2.43162,1
44251,1.79315,107,377,557,2247985,1973784,20.7479,0
44291,1.79315,107,337,557,2247986,1973725,121.382,0
44349,1.79315,107,279,557,2247483,1973103,196.553,0
44389,1.79315,107,239,557,2247356,1972793,154.884,0
44429,1.79315,107,199,557,2248252,1973325,71.8274,0
44469,1.79315,107,159,557,2248191,1973155,84.1908,0
44509,1.79315,107,119,557,2247400,1972540,123.935,0
44569,1.79315,107,59,557,2247418,1972634,54.9368,0
44609,1.89315,113,396,528,2247955,1973071,-59.7201,1
44649,1.89315,113,356,528,2247969,1973102,-91.2432,0
44689,1.89315,113,316,528,2247858,1973047,-46.612,0
44729,1.89315,113,276,528,2247629,1972913,-10.409,0
44769,1.89315,113,236,528,2247390,1972792,-40.7026,0
44770,1.89315,113,235,528,2247624,1973041,-116.979,0
44810,1.89315,113,195,528,2247989,1973386,-145.718,0
44850,1.89315,113,155,528,2247740,1973221,-92.0781,0
44890,1.89315,113,115,528,2247342,1973000,-44.1597,0
44930,1.89315,113,75,528,2247527,1973222,-60.567,0
44989,1.89315,113,16,528,2247877,1973547,-74.6702,0
45029,1.89315,113,504,528,2247915,1973601,-21.4425,0
45069,1.89315,113,464,528,2247622,1973188,55.1028,0
45109,1.89315,113,424,528,2247208,1972591,58.7162,0
45149,1.833,109,408,545,2247601,1972703,-14.1497,1
45192,1.833,109,365,545,2248243,1973018,-32.8013,0
45232,1.833,109,325,545,2247778,1972563,53.9291,0
45272,1.833,109,285,545,2246933,1971965,90.3406,0
45312,1.933,115,387,517,2247385,1972369,-10.437,1
45352,1.933,115,347,517,2247933,1972803,-98.388,0
45410,1.933,115,289,517,2247600,1972560,-69.3611,0
45450,1.933,115,249,517,2247449,1972510,-5.49603,0
45490,1.933,115,209,517,2247392,1972519,15.0224,0
45530,2.02172,121,370,494,2247146,1972401,-17.9224,1
45570,2.02172,121,330,494,2247259,1972556,-81.9791,0
45610,2.02172,121,290,494,2247556,1972844,-109.706,0
45630,2.02172,121,270,494,2247349,1972726,-68.5717,0
45670,2.02172,121,230,494,2247020,1972557,-25.1646,0
45710,2.02172,121,190,494,2247319,1972876,-19.603,0
45750,2.02172,121,150,494,2247668,1973190,11.136,0
45790,2.02172,121,110,494,2247671,1973069,105.293,0
45831,2.02172,121,69,494,2247337,1972625,193.163,0
45871,2.02172,121,29,494,2247098,1972146,185.082,0
45911,2.02172,121,483,494,2247625,1972341,109.935,0
45951,2.02172,121,443,494,2247832,1972336,83.3193,0
45991,2.02172,121,403,494,2247274,1971820,103.416,0
46049,2.02172,121,345,494,2246982,1971644,59.5239,0
46089,1.92172,115,390,520,2247450,1972057,-42.1697,1
46129,1.92172,115,350,520,2247663,1972241,-83.3045,0
46169,1.92172,115,310,520,2247360,1972051,-44.6924,0
46209,1.92172,115,270,520,2247115,1971917,-19.2041,0
46249,1.92172,115,230,520,2246997,1971899,-60.506,0
46250,1.92172,115,229,520,2247190,1972128,-128.738,0
46290,1.92172,115,189,520,2247513,1972451,-139.862,0
46330,1.92172,115,149,520,2247397,1972440,-67.5512,0
46370,1.92172,115,109,520,2247262,1972402,21.3365,0
46450,1.92172,115,29,520,2247351,1972619,70.0101,0
46490,1.92172,115,509,520,2247496,1972804,91.3561,0
46530,1.92172,115,469,520,2247725,1972946,122.581,0
46570,1.92172,115,429,520,2247523,1972527,161.266,0
46670,1.92172,115,329,520,2247601,1972116,170.606,0
46710,1.92172,115,289,520,2247741,1972100,152.944,0
46750,1.92172,115,249,520,2247447,1971800,116.905,0
46790,1.92172,115,209,520,2247416,1971832,43.4175,0
46830,1.8465,110,405,541,2247727,1972124,-33.2109,1
46892,1.8465,110,343,541,2247670,1972121,-58.1805,0
46932,1.8465,110,303,541,2247463,1972015,-54.6587,0
46972,1.8465,110,263,541,2247677,1972250,-57.2959,0
47012,1.8465,110,223,541,2248127,1972666,-26.0102,0
47052,1.8465,110,183,541,2247902,1972558,55.0134,0
47092,1.8465,110,143,541,2247935,1972745,119.657,0
47132,1.8465,110,103,541,2247507,1972505,103.459,0
47172,1.8465,110,63,541,2247875,1972866,15.1029,0
47212,1.9465,116,384,513,2248870,1973719,-9.33779,1
47311,1.9465,116,285,513,2248813,1973719,125.26,0
47351,1.9465,116,245,513,2247896,1973061,258.98,0
47391,1.9465,116,205,513,2248110,1973069,215.14,0
47431,1.9465,116,165,513,2249135,1973583,106.269,0
47471,1.9465,116,125,513,2249302,1973503,120.318,0
47511,1.9465,116,85,513,2248513,1972790,187.699,0
47512,1.9465,116,84,513,2248002,1972393,109.157,0
47552,2.0465,122,366,488,2248575,1972875,-107.509,1
47592,2.0465,122,326,488,2248960,1973228,-263.293,0
47632,2.0465,122,286,488,2249146,1973426,-249.054,0
47672,2.0465,122,246,488,2249183,1973504,-119.046,0
47731,2.0465,122,187,488,2249163,1973588,20.283,0
47771,2.0465,122,147,488,2248682,1973262,67.1897,0
47811,2.13589,128,351,468,2248757,1973373,-16.9928,1
47851,2.13589,128,311,468,2249469,1973985,-121.533,0
47891,2.13589,128,271,468,2249246,1973886,-129.785,0
47952,2.13589,128,210,468,2248777,1973588,-106.855,0
47992,2.13589,128,170,468,2249005,1973863,-135.111,0
48032,2.13589,128,130,468,2249708,1974460,-136.903,0
48072,2.13589,128,90,468,2250012,1974753,-14.8166,0
48112,2.13589,128,50,468,2250220,1974966,196.632,0
48152,2.13589,128,10,468,2249965,1974589,371.953,0
48173,2.13589,128,457,468,2248992,1973625,353.458,0
48213,2.13589,128,417,468,2249308,1973743,105.454,0
48253,2.07412,124,361,482,2250722,1974714,-119.395,1
48293,2.07412,124,321,482,2250165,1974208,-114.233,0
48333,2.07412,124,281,482,2248878,1973285,-73.585,0
48392,2.07412,124,222,482,2248692,1973240,-231.687,0
48432,2.07412,124,182,482,2249295,1973743,-477.5,0
48472,2.07412,124,142,482,2249656,1974056,-567.464,0
48512,2.07412,124,102,482,2249514,1973985,-448.354,0
48552,2.07412,124,62,482,2249710,1974214,-228.376,0
48592,2.07412,124,22,482,2249280,1973972,-31.2901,0
48593,2.07412,124,21,482,2249281,1974037,56.1245,0
48633,2.07412,124,463,482,2249551,1974332,58.3702,0
48673,2.07412,124,423,482,2249545,1974364,56.9355,0
48713,2.07412,124,383,482,2249268,1974254,57.9505,0
48753,2.07412,124,343,482,2249421,1974468,40.4721,0
48812,2.07412,124,284,482,2250256,1975180,74.4036,0
48852,2.07412,124,244,482,2250513,1975378,237.127,0
48892,2.07412,124,204,482,2250068,1974847,434.343,0
48932,2.07412,124,164,482,2249855,1974456,492.769,0
48972,2.07412,124,124,482,2249730,1974183,367.824,0
49032,2.07412,124,64,482,2249665,1974022,138.419,0
49072,1.97412,118,379,506,2250365,1974508,-52.3024,1
49112,1.97412,118,339,506,2250382,1974525,-90.1316,0
49152,1.97412,118,299,506,2249244,1973715,-76.9894,0
49192,1.97412,118,259,506,2248767,1973440,-209.537,0
49232,1.97412,118,219,506,2249273,1973872,-444.62,0
49253,1.97412,118,198,506,2249780,1974315,-554.016,0
49293,1.97412,118,158,506,2250219,1974715,-415.948,0
49333,1.97412,118,118,506,2250242,1974796,-103.725,0
49373,1.97412,118,78,506,2250057,1974741,202.085,0
49413,1.97412,118,38,506,2249778,1974595,347.5,0
49472,1.97412,118,485,506,2249302,1974307,276.154,0
49512,1.97412,118,445,506,2249481,1974542,55.0895,0
49552,2.06558,123,363,484,2250337,1975276,-114.001,1
49592,2.06558,123,323,484,2250343,1975344,-81.9051,0
49632,2.06558,123,283,484,2249909,1975001,58.7655,0
49675,2.06558,123,240,484,2248675,1973712,72.2983,0
49715,2.16558,129,345,461,2249626,1974297,-92.9837,1
49755,2.16558,129,305,461,2250843,1975062,-163.923,0
49795,2.16558,129,265,461,2250599,1974833,24.5728,0
49892,2.16558,129,168,461,2249997,1974448,265.701,0
49932,2.16558,129,128,461,2250498,1974857,366.262,0
49972,2.16558,129,88,461,2250414,1974818,352.147,0
50012,2.16558,129,48,461,2250182,1974674,262.38,0
50052,2.16558,129,8,461,2249798,1974448,87.1272,0
50111,2.14386,128,349,466,2249617,1974359,-149.44,1
50151,2.14386,128,309,466,2249963,1974711,-351.554,0
50191,2.14386,128,269,466,2250763,1975388,-374.445,0
50231,2.14386,128,229,466,2250545,1975235,-190.607,0
50271,2.14386,128,189,466,2248743,1973884,-54.112,0
50311,2.14386,128,149,466,2247752,1973223,-260.139,0
50351,2.14386,128,109,466,2248538,1973924,-692.235,0
50391,2.14386,128,69,466,2249291,1974408,-929.804,0
50431,2.14386,128,29,466,2248306,1973430,-830.191,0
50471,2.14386,128,455,466,2247539,1972662,-637.705,0
50532,2.14386,128,394,466,2248906,1973595,-454.345,0
50572,2.14386,128,354,466,2250055,1974392,-87.3341,0
50612,2.14386,128,314,466,2250065,1974355,489.308,0
50652,2.14386,128,274,466,2249584,1974055,994.675,0
50692,2.14386,128,234,466,2249833,1974310,1203.85,0
50732,2.14386,128,194,466,2250606,1974915,1181.66,0
50733,2.14386,128,193,466,2251083,1975307,1113.67,0
50773,2.14386,128,153,466,2250656,1974998,1034.92,0
50813,2.14386,128,113,466,2250005,1974597,824.583,0
50853,2.14386,128,73,466,2249899,1974628,434.84,0
50893,2.14386,128,33,466,2250436,1975102,16.783,0
50955,2.04386,122,366,489,2250727,1975380,-234.228,1
50995,2.04386,122,326,489,2249975,1974861,-324.209,0
51035,2.04386,122,286,489,2249073,1974253,-446.634,0
51075,2.04386,122,246,489,2249170,1974429,-681.545,0
51115,2.04386,122,206,489,2249808,1974920,-862.642,0
51174,2.04386,122,147,489,2249328,1974335,-857.208,0
51214,2.04386,122,107,489,2247848,1972996,-816.731,0
51254,2.04386,122,67,489,2248102,1973065,-892.132,0
51294,2.04386,122,27,489,2249210,1973800,-902.581,0
51334,2.04386,122,476,489,2248691,1973322,-675.545,0
51374,2.04386,122,436,489,2247328,1972320,-411.904,0
51377,2.04386,122,433,489,2246516,1971790,-383.546,0
51417,2.04386,122,393,489,2246971,1972154,-534.162,0
51457,2.04386,122,353,489,2246685,1971963,-620.927,0
51497,2.04386,122,313,489,2245881,1971374,-585.729,0
51537,2.04386,122,273,489,2245492,1971154,-519.661,0
51594,2.04386,122,216,489,2245301,1971065,-443.754,0
51634,2.04386,122,176,489,2245129,1971006,-323.142,0
51674,2.04386,122,136,489,2245341,1971248,-127.457,0
51714,2.04386,122,96,489,2245551,1971445,161.81,0
51754,2.04386,122,56,489,2244899,1971023,469.14,0
51795,1.96377,117,381,509,1982701,1970753,-14134.3,1
51835,1.96377,117,341,509,1983558,1971446,-58295.3,0
51875,1.96377,117,301,509,1983862,1971428,-108803,0
51915,1.96377,117,261,509,1982539,1970147,-133283,0
51955,1.96377,117,221,509,1981902,1969498,-123741,0
52015,1.96377,117,161,509,1982637,1969903,-88313.2,0
52055,1.96377,117,121,509,1982693,1969825,-41410.2,0
52095,1.96377,117,81,509,1981857,1969207,3586.7,0
52135,1.96377,117,41,509,1981460,1968979,38266.8,0
52175,1.96377,117,1,509,1981376,1968959,59969.7,0
52215,1.96377,117,470,509,1981548,1969147,70238.2,0
52235,1.96377,117,450,509,1981702,1969288,72498.6,0
52275,1.96377,117,410,509,1981047,1968844,70140,0
52315,1.96377,117,370,509,1980193,1968284,65514,0
52355,1.96377,117,330,509,1980179,1968341,59909.1,0
52395,1.96377,117,290,509,1980547,1968687,53914,0
52456,1.96377,117,229,509,1980341,1968585,47641.2,0
52496,1.96377,117,189,509,1979995,1968398,40942,0
52536,1.96377,117,149,509,1979660,1968226,33731.4,0
52576,1.96377,117,109,509,1979722,1968327,26182.4,0
52616,1.96377,117,69,509,1980208,1968549,18699.6,0
52677,1.96377,117,8,509,1978841,1966981,11634.4,0
52717,1.96377,117,323,509,1979120,1967050,5194.45,0
52757,1.86853,112,401,535,1980012,1967596,-299.317,1
52797,1.86853,112,361,535,1979667,1967288,-4605.47,0
52837,1.86853,112,321,535,1979073,1966916,-7838.99,0
52898,1.86853,112,260,535,1979180,1967062,-10196.2,0
52938,1.86853,112,220,535,1979476,1967297,-11725.8,0
52978,1.86853,112,180,535,1979417,1967296,-12459.6,0
53018,1.86853,112,140,535,1979220,1967223,-12529.1,0
53058,1.86853,112,100,535,1979221,1967304,-12091,0
53117,1.86853,112,41,535,1979338,1967532,-11247.5,0
53157,1.86853,112,1,535,1979385,1967633,-10076.4,0
53197,1.86853,112,496,535,1979245,1967590,-8685.17,0
53237,1.86853,112,456,535,1978995,1967486,-7207,0
53277,1.86853,112,416,535,1979222,1967738,-5727.12,0
53338,1.86853,112,355,535,1979756,1968178,-4236.59,0
53378,1.86853,112,315,535,1979629,1967867,-2749.61,0
53418,1.86853,112,275,535,1979016,1967149,-1414.87,0
53458,1.86853,112,235,535,1979057,1966975,-364.453,0
53498,1.86853,112,195,535,1979718,1967323,467.756,0
53539,1.86853,112,154,535,1979742,1967249,1204.31,0
53579,1.86853,112,114,535,1979105,1966793,1797.51,0
53619,1.86853,112,74,535,1979156,1966911,2144.68,0
53659,1.86853,112,34,535,1979451,1967181,2294.42,0
53699,1.86853,112,130,535,1979521,1967238,2355.42,0
53759,1.86853,112,70,535,1979466,1967231,2354.8,0
53799,1.86853,112,30,535,1979249,1967112,2259.44,0
53839,1.86853,112,525,535,1979212,1967232,2049.92,0
53879,1.86853,112,485,535,1979364,1967446,1767.78,0
53919,1.86853,112,445,535,1979454,1967593,1481.08,0
53959,1.86853,112,405,535,1979283,1967536,1209.27,0
53978,1.86853,112,386,535,1979186,1967535,927.599,0
54018,1.86853,112,346,535,1979432,1967805,647.14,0
54058,1.86853,112,306,535,1979694,1968086,425.549,0
54098,1.86853,112,266,535,1979945,1968309,295.582,0
54138,1.86853,112,226,535,1980133,1968275,237.742,0
54180,1.86853,112,184,535,1979621,1967632,169.12,0
54220,1.76853,106,423,565,1979470,1967349,-3.61458,1
54260,1.76853,106,383,565,1980379,1967922,-210.609,0
54300,1.76853,106,343,565,1980646,1968030,-287.132,0
54340,1.76853,106,303,565,1980245,1967776,-249.803,0
54400,1.76853,106,243,565,1980270,1967860,-235.844,0
54440,1.76853,106,203,565,1980468,1968069,-275.681,0
54480,1.76853,106,163,565,1980473,1968110,-323.496,0
54520,1.76853,106,123,565,1980542,1968216,-356.405,0
54560,1.76853,106,83,565,1980487,1968253,-373.305,0
54600,1.76853,106,43,565,1980079,1968014,-403.778,0
54622,1.76853,106,21,565,1980034,1968072,-474.75,0
54662,1.76853,106,546,565,1980299,1968357,-533.188,0
54702,1.76853,106,506,565,1980241,1968367,-511.454,0
54742,1.76853,106,466,565,1980012,1968352,-432.396,0
54782,1.76853,106,426,565,1980068,1968394,-348.637,0
54823,1.76853,106,385,565,1979907,1968363,-276.012,0
54863,1.76853,106,345,565,1979735,1968304,-227.367,0
54903,1.76853,106,305,565,1979879,1968273,-195.064,0
54943,1.76853,106,265,565,1979507,1967781,-162.934,0
54983,1.76853,106,225,565,1979432,1967586,-147.112,0
55042,1.76853,106,166,565,1979949,1967876,-109.848,0
55082,1.76853,106,126,565,1979606,1967562,-8.11929,0
55122,1.76853,106,86,565,1979002,1967173,68.067,0
55162,1.76853,106,46,565,1979223,1967403,50.4814,0
55202,1.76853,106,6,565,1979424,1967595,21.6691,0
55242,1.76853,106,547,565,1979300,1967546,50.617,0
55245,1.76853,106,544,565,1979304,1967613,113.307,0
55285,1.76853,106,504,565,1979158,1967560,168.089,0
55325,1.76853,106,464,565,1979034,1967544,184.81,0
55365,1.76853,106,424,565,1979220,1967771,172.167,0
55405,1.76853,106,384,565,1979353,1967943,176.889,0
55465,1.76853,106,324,565,1979084,1967808,199.492,0
55505,1.76853,106,284,565,1978911,1967765,186.214,0
55545,1.76853,106,244,565,1979132,1968005,135.106,0
55585,1.76853,106,204,565,1979318,1968224,109.017,0
55625,1.76853,106,164,565,1979396,1968336,139.151,0
55686,1.76853,106,103,565,1979234,1968058,186.622,0
55726,1.76853,106,63,565,1978985,1967676,183.537,0
55766,1.76853,106,23,565,1979339,1967820,126.796,0
55806,1.76853,106,548,565,1979922,1968051,113.382,0
55846,1.76853,106,508,565,1979554,1967832,176.061,0
55886,1.76853,106,468,565,1979091,1967529,194.391,0
55888,1.76853,106,466,565,1979221,1967691,96.0952,0
55928,1.66881,100,449,599,1979614,1968045,-25.6452,1
55968,1.66881,100,409,599,1979651,1968102,-68.581,0
56008,1.66881,100,369,599,1979386,1967956,-55.1648,0
56048,1.66881,100,329,599,1979175,1967873,-68.1275,0
56108,1.66881,100,269,599,1979286,1968040,-125.712,0
56148,1.66881,100,229,599,1979546,1968306,-165.889,0
56188,1.66881,100,189,599,1979323,1968212,-154.648,0
56228,1.66881,100,149,599,1979020,1968063,-145.38,0
56268,1.66881,100,109,599,1979206,1968276,-168.661,0
56310,1.66881,100,67,599,1979269,1968401,-178.305,0
56350,1.66881,100,27,599,1979204,1968428,-149.072,0
56390,1.66881,100,586,599,1979354,1968575,-93.4258,0
56430,1.66881,100,546,599,1979483,1968519,-13.4713,0
56470,1.66881,100,506,599,1979269,1968153,65.9916,0
56510,1.66881,100,466,599,1979333,1968040,103.648,0
56550,1.66881,100,426,599,1979568,1968100,114.509,0
56590,1.66881,100,386,599,1979532,1967998,132.893,0
56630,1.66881,100,346,599,1979225,1967786,132.113,0
56670,1.66881,100,306,599,1979286,1967896,80.5052,0
56729,1.66881,100,247,599,1979429,1968018,16.2095,0
56769,1.64622,98,455,607,1979416,1968085,-13.5818,1
56809,1.64622,98,415,607,1979383,1968099,-12.6687,0
56849,1.64622,98,375,607,1979394,1968167,-2.86817,0
56889,1.64622,98,335,607,1979382,1968227,4.56207,0
56929,1.64622,98,295,607,1979632,1968571,19.5771,0
56969,1.64622,98,255,607,1979663,1968668,58.4495,0
57009,1.64622,98,215,607,1979763,1968810,110.068,0
57049,1.64622,98,175,607,1979905,1968989,157.486,0
57149,1.64622,98,75,607,1980476,1969559,222.223,0
57189,1.64622,98,35,607,1981227,1970030,361.042,0
57229,1.64622,98,602,607,1981171,1969778,556.304,0
57269,1.64622,98,562,607,1980591,1969121,647.624,0
57309,1.64622,98,522,607,1981326,1969561,556.696,0
57370,1.64622,98,461,607,1982230,1970152,443.96,0
57410,1.64622,98,421,607,1982091,1969981,425.575,0
57450,1.64622,98,381,607,1981721,1969762,392.115,0
57490,1.64622,98,341,607,1981917,1969972,243.726,0
57530,1.64622,98,301,607,1982429,1970372,54.0116,0
57570,1.61025,96,465,621,1982554,1970507,-70.7761,1
57610,1.61025,96,425,621,1982615,1970590,-127.715,0
57650,1.61025,96,385,621,1982508,1970577,-174.268,0
57690,1.61025,96,345,621,1982376,1970535,-258.777,0
57730,1.61025,96,305,621,1982710,1970839,-365.497,0
57789,1.61025,96,246,621,1982973,1971188,-419.658,0
57829,1.61025,96,206,621,1982644,1970925,-413.251,0
57869,1.61025,96,166,621,1982506,1970907,-420.357,0
57909,1.61025,96,126,621,1982802,1971197,-450.26,0
57949,1.61025,96,86,621,1983226,1971587,-423.268,0
57989,1.61025,96,46,621,1983460,1971786,-292.702,0
58010,1.61025,96,25,621,1983276,1971481,-119.087,0
58050,1.61025,96,606,621,1982949,1971005,-21.688,0
58090,1.61025,96,566,621,1983018,1970901,-48.782,0
58130,1.61025,96,526,621,1983613,1971235,-106.135,0
58170,1.61025,96,486,621,1983491,1971058,-93.335,0
58230,1.61025,96,426,621,1982864,1970613,-71.0502,0
58270,1.61025,96,386,621,1983316,1971017,-107.25,0
58310,1.61025,96,346,621,1984020,1971585,-98.982,0
58350,1.61025,96,306,621,1984134,1971674,40.1596,0
58390,1.61025,96,266,621,1984227,1971795,236.249,0
58430,1.61025,96,226,621,1984408,1971989,387.576,0
58449,1.61025,96,207,621,1984718,1972271,466.039,0
58489,1.61025,96,167,621,1985047,1972588,495.591,0
58529,1.61025,96,127,621,1985440,1972948,509.77,0
58569,1.61025,96,87,621,1985843,1973288,530.351,0
58609,1.61025,96,47,621,1985873,1973370,539.668,0
58651,1.61025,96,5,621,1985798,1973354,478.437,0
58691,1.61025,96,230,621,1985968,1973600,324.963,0
58731,1.61025,96,190,621,1986524,1973992,153.478,0
58771,1.61025,96,150,621,1986366,1973797,30.4267,0
58811,1.51632,90,494,659,1985782,1973118,-107.872,1
58870,1.51632,90,435,659,1985806,1972967,-327.854,0
58910,1.51632,90,395,659,1986691,1973499,-516.332,0
58950,1.51632,90,355,659,1986023,1972867,-570.891,0
58990,1.51632,90,315,659,1983508,1970934,-715.647,0
59030,1.51632,90,275,659,1982694,1970387,-1198.09,0
59070,1.51632,90,235,659,1982922,1970623,-1806.84,0
59091,1.51632,90,214,659,1982411,1970217,-2161.89,0
59131,1.51632,90,174,659,1981155,1969305,-2201.6,0
59171,1.51632,90,134,659,1980528,1968893,-2074.85,0
59211,1.51632,90,94,659,1981076,1969363,-1795.89,0
59251,1.51632,90,54,659,1981405,1969663,-1266.31,0
59312,1.51632,90,652,659,1981018,1969409,-552.591,0
59352,1.51632,90,612,659,1980656,1969201,114.749,0
59392,1.51632,90,572,659,1980264,1968980,564.944,0
59432,1.51632,90,532,659,1980308,1969073,788.742,0
59472,1.51632,90,492,659,1980643,1969393,906.156,0
59512,1.51632,90,452,659,1980675,1969454,1031.65,0
59532,1.51632,90,432,659,1980505,1969185,1161.95,0
59572,1.51632,90,392,659,1979998,1968567,1210.15,0
59612,1.51632,90,352,659,1980034,1968388,1129.41,0
