Time (s),Red,IR
176.564,3090081,3650770
176.604,3090098,3650820
176.645,3090090,3650810
176.685,3089930,3650376
176.725,3089623,3649241
176.765,3089553,3649082
176.805,3089707,3649660
176.847,3089837,3650057
176.887,3089895,3650221
176.927,3089911,3650286
176.967,3089895,3650294
177.007,3089911,3650364
177.051,3089956,3650471
177.091,3089983,3650565
177.131,3090013,3650637
177.171,3090038,3650695
177.211,3090052,3650756
177.254,3090050,3650777
177.294,3090072,3650827
177.334,3090097,3650881
177.374,3090110,3650918
177.414,3090104,3650907
177.457,3089980,3650578
177.497,3089725,3649723
177.537,3089707,3649683
177.577,3089857,3650167
177.617,3089968,3650478
177.662,3090014,3650617
177.702,3090033,3650663
177.742,3090050,3650721
177.782,3090078,3650786
177.822,3090099,3650856
177.866,3090125,3650925
177.906,3090163,3650995
177.946,3090191,3651067
177.986,3090208,3651113
178.026,3090233,3651147
178.072,3090234,3651187
178.112,3090247,3651232
178.152,3090288,3651253
178.192,3090253,3651162
178.232,3090091,3650711
178.272,3089956,3650284
178.275,3090020,3650535
178.315,3090134,3650850
178.355,3090223,3651029
178.395,3090255,3651122
178.435,3090263,3651133
178.48,3090266,3651172
178.52,3090267,3651208
178.56,3090287,3651260
178.6,3090313,3651324
178.64,3090330,3651363
178.685,3090343,3651392
178.725,3090351,3651418
178.765,3090349,3651435
178.805,3090361,3651463
178.845,3090362,3651482
178.887,3090334,3651437
178.927,3090218,3651162
178.967,3090064,3650665
179.007,3090050,3650666
179.047,3090152,3650944
179.088,3090229,3651156
179.128,3090273,3651256
179.168,3090276,3651272
179.208,3090260,3651291
179.248,3090275,3651312
179.291,3090297,3651349
179.331,3090319,3651399
179.371,3090324,3651436
179.411,3090337,3651477
179.451,3090346,3651500
179.495,3090337,3651501
179.535,3090345,3651530
179.575,3090375,3651572
179.615,3090375,3651570
179.655,3090311,3651455
179.701,3090184,3651112
179.741,3090114,3650904
179.781,3090183,3651095
179.821,3090261,3651310
179.861,3090304,3651405
179.906,3090304,3651438
179.946,3090308,3651444
179.986,3090311,3651436
180.026,3090315,3651481
180.066,3090336,3651524
180.106,3090362,3651557
180.109,3090366,3651609
180.149,3090377,3651641
180.189,3090385,3651646
180.229,3090392,3651666
180.269,3090405,3651699
180.309,3090414,3651718
180.349,3090384,3651664
180.389,3090298,3651440
180.429,3090189,3651162
180.469,3090213,3651233
180.516,3090284,3651423
180.556,3090341,3651557
180.596,3090362,3651590
180.636,3090370,3651588
180.676,3090343,3651584
180.716,3090352,3651610
180.756,3090369,3651639
180.796,3090389,3651688
180.836,3090390,3651714
180.876,3090408,3651741
180.922,3090404,3651738
180.962,3090405,3651748
181.002,3090415,3651779
181.042,3090422,3651790
181.082,3090390,3651751
181.123,3090308,3651529
181.163,3090185,3651184
181.203,3090197,3651225
181.243,3090264,3651444
181.283,3090328,3651596
181.325,3090342,3651637
181.365,3090347,3651649
181.405,3090337,3651643
181.445,3090331,3651657
181.485,3090364,3651704
181.529,3090366,3651741
181.569,3090377,3651777
181.609,3090370,3651799
181.649,3090385,3651802
181.689,3090382,3651816
181.73,3090380,3651855
181.77,3090361,3651882
181.81,3090314,3651817
181.85,3090150,3651403
181.89,3089923,3650590
181.935,3089867,3650459
181.975,3089951,3650813
182.015,3090100,3651104
182.055,3090200,3651236
182.095,3090224,3651277
182.135,3090187,3651305
182.175,3090172,3651372
182.215,3090218,3651422
182.255,3090227,3651434
182.342,3090184,3651427
182.382,3090189,3651432
182.422,3090196,3651469
182.462,3090186,3651503
182.502,3090163,3651435
182.542,3089925,3650685
182.582,3089570,3649315
182.622,3089542,3649215
182.662,3089707,3649807
182.702,3089871,3650343
182.743,3089918,3650554
182.783,3089921,3650625
182.823,3089936,3650645
182.863,3089931,3650715
182.903,3089970,3650838
182.948,3090009,3650921
182.988,3090049,3651024
183.028,3090075,3651080
183.068,3090077,3651097
183.108,3090074,3651129
183.153,3090096,3651165
183.193,3090108,3651216
183.233,3090094,3651200
183.273,3089930,3650725
183.313,3089580,3649490
183.357,3089492,3649201
183.397,3089637,3649755
183.437,3089804,3650259
183.477,3089874,3650502
183.517,3089902,3650588
183.563,3089910,3650627
183.603,3089921,3650701
183.643,3089972,3650812
183.683,3089993,3650905
183.723,3090025,3650976
183.767,3090036,3651032
183.807,3090032,3651073
183.847,3090045,3651098
183.887,3090057,3651142
183.927,3090074,3651185
183.968,3090067,3651188
184.008,3089971,3650991
184.048,3089718,3650135
184.088,3089585,3649684
184.128,3089675,3650081
184.17,3089808,3650481
184.21,3089893,3650683
184.25,3089914,3650761
184.29,3089910,3650771
184.33,3089918,3650794
184.37,3089946,3650876
184.376,3089984,3650955
184.416,3090017,3651025
184.456,3090024,3651079
184.496,3090032,3651121
184.536,3090027,3651155
184.58,3090041,3651179
184.62,3090046,3651219
184.66,3090036,3651212
184.7,3089915,3650908
184.74,3089589,3649752
184.786,3089439,3649196
184.826,3089551,3649651
184.866,3089702,3650142
184.906,3089767,3650366
184.946,3089778,3650432
184.993,3089751,3650445
185.033,3089786,3650536
185.073,3089814,3650643
185.113,3089830,3650720
185.153,3089840,3650765
185.198,3089870,3650822
185.238,3089887,3650870
185.278,3089899,3650902
185.318,3089906,3650917
185.358,3089896,3650942
185.401,3089855,3650825
185.441,3089510,3649617
185.481,3089125,3648162
185.521,3089155,3648269
185.561,3089309,3648884
185.606,3089481,3649527
185.646,3089562,3649806
185.686,3089604,3649957
185.726,3089689,3650178
185.766,3089748,3650413
185.806,3089838,3650627
185.811,3089863,3650740
185.851,3089862,3650700
185.891,3089856,3650636
185.931,3089883,3650702
185.971,3089928,3650884
186.018,3089964,3651057
186.058,3090012,3651204
186.098,3089940,3651080
186.138,3089416,3649276
186.178,3088828,3646978
186.224,3088737,3646517
186.264,3088784,3646873
186.304,3088992,3647787
186.344,3089284,3648801
186.384,3089473,3649389
186.427,3089604,3649776
186.467,3089684,3650027
186.507,3089674,3650020
186.547,3089624,3649823
186.587,3089657,3649916
186.628,3089776,3650309
186.668,3089873,3650601
186.708,3089935,3650818
186.748,3089951,3650927
186.788,3089838,3650695
186.833,3089120,3648072
186.873,3088425,3645631
186.913,3088310,3645352
186.953,3088563,3646384
186.993,3088951,3647867
187.039,3089201,3648643
187.079,3089353,3649116
187.119,3089443,3649407
187.159,3089470,3649497
187.199,3089440,3649352
187.24,3089499,3649570
187.28,3089621,3649970
187.32,3089724,3650249
187.36,3089779,3650459
187.4,3089762,3650478
187.441,3089304,3649037
187.481,3088267,3645279
187.521,3087927,3644088
187.561,3087887,3644023
187.601,3088214,3645155
187.646,3088742,3646890
187.686,3089032,3647797
187.726,3089187,3648319
187.766,3089260,3648622
187.806,3089293,3648686
187.849,3089189,3648255
187.889,3089080,3647853
187.929,3089241,3648505
187.969,3089428,3649090
188.009,3089562,3649460
188.055,3089626,3649699
188.095,3089541,3649579
188.135,3088543,3646106
188.175,3087679,3643258
188.215,3087441,3642465
188.261,3087477,3642701
188.301,3088039,3644504
188.341,3088629,3646351
188.381,3088922,3647233
188.421,3089081,3647738
188.464,3089108,3647871
188.504,3088807,3646807
188.544,3088610,3646056
188.584,3088938,3647186
188.624,3089228,3648175
188.664,3089377,3648690
188.704,3089490,3649012
188.744,3089515,3648990
188.784,3088392,3645273
188.824,3087313,3642083
188.871,3087139,3641549
188.911,3087426,3642365
188.951,3088085,3644473
188.991,3088632,3646199
189.031,3088883,3647008
189.078,3089025,3647420
189.118,3088950,3647161
189.158,3088512,3645679
189.198,3088608,3645941
189.238,3089056,3647350
189.278,3089293,3648137
189.284,3089409,3648590
189.324,3089486,3648828
189.364,3089427,3648653
189.404,3088266,3644645
189.444,3087178,3641495
189.489,3087050,3641158
189.529,3087445,3642308
189.569,3088132,3644495
189.609,3088601,3646037
189.649,3088856,3646791
189.693,3088967,3647106
189.733,3088709,3646219
189.773,3088294,3644849
189.813,3088595,3645771
189.853,3089027,3647184
189.898,3089251,3647913
189.938,3089357,3648323
189.978,3089421,3648560
190.018,3089428,3648522
190.058,3088373,3644894
190.104,3087107,3641199
190.144,3086902,3640637
190.184,3087254,3641672
190.224,3087892,3643745
190.264,3088426,3645457
190.305,3088726,3646312
190.345,3088869,3646760
190.385,3088689,3646269
190.425,3088252,3644664
190.465,3088461,3645317
190.51,3088877,3646755
190.55,3089093,3647530
190.59,3089212,3647979
190.63,3089317,3648223
190.67,3089361,3648289
190.71,3088567,3645676
190.716,3087220,3641490
190.756,3086865,3640439
190.796,3087186,3641444
190.836,3087821,3643572
190.876,3088361,3645299
190.916,3088680,3646196
190.956,3088799,3646625
190.996,3088584,3645859
191.036,3088219,3644460
191.076,3088522,3645412
191.121,3088897,3646821
191.161,3089114,3647549
191.201,3089298,3648020
191.241,3089412,3648281
191.281,3089396,3648289
191.324,3088775,3646041
191.364,3087439,3641812
191.404,3087034,3640648
191.444,3087361,3641774
191.484,3088043,3644057
191.531,3088518,3645615
191.571,3088779,3646388
191.611,3088835,3646653
191.651,3088562,3645546
191.691,3088420,3644784
191.732,3088672,3645928
191.772,3088986,3647109
191.812,3089157,3647668
191.852,3089286,3648018
191.892,3089354,3648184
191.939,3089259,3647921
191.979,3088846,3646332
192.019,3087949,3643274
192.059,3087375,3641709
192.099,3087613,3642562
192.144,3088328,3644823
192.184,3088845,3646340
192.224,3089110,3647098
192.264,3088982,3646577
192.304,3088484,3644792
192.344,3088670,3645451
192.349,3089127,3647127
192.389,3089377,3648018
192.429,3089531,3648472
192.469,3089573,3648607
192.509,3089451,3648270
192.555,3088959,3646475
192.595,3088688,3645409
192.635,3088678,3645476
192.675,3088462,3645102
192.715,3088567,3645648
192.757,3088795,3646545
192.797,3088591,3645559
192.837,3088317,3644471
192.877,3088493,3645100
192.917,3088976,3646839
192.962,3089256,3647841
193.002,3089375,3648337
193.042,3089469,3648587
193.082,3089527,3648590
193.122,3089187,3647154
193.167,3088447,3644636
193.207,3088378,3644684
193.247,3088933,3646664
193.287,3089272,3647752
193.327,3089353,3648087
193.372,3088848,3646401
193.412,3087968,3643373
193.452,3087747,3642653
193.492,3088081,3643844
193.532,3088830,3646336
193.577,3089146,3647452
193.617,3089266,3647940
193.657,3089305,3648109
193.697,3089105,3647292
193.737,3088577,3645104
193.78,3088419,3644593
193.82,3088752,3645968
193.86,3089190,3647590
193.9,3089396,3648295
193.94,3089508,3648624
193.98,3089349,3647943
193.986,3087843,3643075
194.026,3087511,3641940
194.066,3087854,3643076
194.106,3088645,3645639
194.146,3089209,3647491
194.191,3089417,3648192
194.231,3089446,3648370
194.271,3089050,3646936
194.311,3088251,3644076
194.351,3088141,3643845
194.397,3088621,3645659
194.437,3089090,3647287
194.477,3089278,3647983
194.517,3089402,3648325
194.557,3089474,3648478
194.598,3088996,3646584
194.638,3087595,3642308
194.678,3087489,3642086
194.718,3088092,3644088
194.758,3088594,3645994
194.805,3088824,3646792
194.845,3088955,3647177
194.885,3088666,3646077
194.925,3088049,3643821
194.965,3087958,3643619
195.009,3088406,3645369
195.049,3088809,3646783
195.089,3089010,3647440
195.129,3089158,3647818
195.169,3089245,3647997
195.213,3089135,3647557
195.253,3088738,3646291
195.293,3088450,3645334
195.333,3088406,3645383
195.373,3088677,3646446
195.415,3088848,3647081
195.455,3088627,3645962
195.495,3088293,3644600
195.535,3088209,3644543
195.575,3088624,3646179
195.618,3088967,3647344
195.658,3089151,3647898
195.698,3089278,3648164
195.738,3089206,3648048
195.778,3088933,3646876
195.818,3088999,3647155
195.858,3089286,3648210
195.898,3089343,3648508
195.938,3089174,3648105
195.978,3088616,3646057
196.02,3088009,3643979
196.06,3087851,3643346
196.1,3088053,3643982
196.14,3088574,3645858
196.18,3088959,3647235
196.223,3089120,3647843
196.263,3089253,3648174
196.303,3089206,3648158
196.343,3088998,3647269
196.383,3088852,3646625
196.426,3089222,3647886
196.466,3089429,3648567
196.506,3089554,3648928
196.546,3089478,3648778
196.586,3088342,3644913
196.632,3087432,3642106
196.672,3087264,3641553
196.712,3087592,3642584
196.752,3088310,3645091
196.792,3088712,3646430
196.832,3088874,3647069
196.872,3088992,3647374
196.912,3088892,3647010
196.952,3088259,3644886
196.992,3088312,3645195
197.035,3088794,3646825
197.075,3089011,3647540
197.115,3089095,3647884
197.155,3089119,3647944
197.195,3088048,3644386
197.24,3086963,3640797
197.28,3086849,3640520
197.32,3087232,3641948
197.36,3087902,3644283
197.4,3088295,3645535
197.448,3088560,3646208
197.488,3088593,3646464
197.528,3088179,3645159
197.568,3088014,3644408
197.608,3088507,3646078
197.648,3088764,3647015
197.653,3088902,3647491
197.693,3088961,3647716
197.733,3088925,3647577
197.773,3087791,3643605
197.813,3086744,3640404
197.858,3086831,3640775
197.898,3087558,3643175
197.938,3088119,3645033
197.978,3088419,3645916
198.018,3088480,3646317
198.066,3088397,3645797
198.106,3087768,3643722
198.146,3087956,3644553
198.186,3088512,3646217
198.226,3088740,3646986
198.269,3088809,3647339
198.309,3088859,3647493
198.349,3088751,3647093
198.389,3088188,3644916
198.429,3087465,3642577
198.475,3087254,3642146
198.515,3087636,3643619
198.555,3088123,3645266
198.595,3088382,3645988
198.635,3088438,3646116
198.681,3088070,3645017
198.721,3088139,3645181
198.761,3088612,3646645
198.801,3088859,3647422
198.841,3088922,3647783
198.882,3088934,3647921
198.922,3088910,3647773
198.962,3088385,3645852
199.002,3087927,3644358
199.042,3088192,3645261
199.087,3088301,3645870
199.127,3088417,3646377
199.167,3088541,3646879
199.207,3088319,3646129
199.247,3087879,3644430
199.287,3088043,3644862
199.29,3088480,3646425
199.33,3088744,3647318
199.37,3088871,3647758
199.41,3088937,3647948
199.45,3088902,3647865
199.494,3088498,3646326
199.534,3088015,3644540
199.574,3088275,3645628
199.614,3088664,3647011
199.654,3088767,3647481
199.697,3088705,3647469
199.737,3088250,3645886
199.777,3087509,3643148
199.817,3087367,3642610
199.857,3087869,3644301
199.901,3088413,3646150
199.941,3088641,3646943
199.981,3088747,3647340
200.021,3088763,3647479
200.061,3088563,3646810
200.106,3088044,3644776
200.146,3088063,3644814
200.186,3088554,3646519
200.226,3088822,3647453
200.266,3088897,3647801
200.312,3088708,3647450
200.352,3087744,3643948
200.392,3087103,3641745
200.432,3087112,3641821
200.472,3087784,3644107
200.514,3088332,3645848
200.554,3088521,3646570
200.594,3088598,3646886
200.634,3088543,3646653
200.674,3087937,3644373
200.716,3087710,3643611
200.756,3088080,3644968
200.796,3088532,3646490
200.836,3088743,3647185
200.876,3088844,3647525
200.917,3087168,3642000
200.957,3086830,3640865
200.997,3087076,3641848
201.037,3087800,3644166
201.077,3088271,3645629
201.123,3088496,3646361
201.163,3088595,3646756
201.203,3088520,3646612
201.243,3088130,3644996
201.283,3087888,3644050
201.326,3088184,3645271
201.366,3088555,3646556
201.406,3088742,3647188
201.446,3088829,3647485
201.486,3088541,3646696
201.531,3087300,3642385
201.571,3086954,3641211
201.611,3087281,3642198
201.651,3087857,3644278
201.691,3088265,3645676
201.737,3088487,3646375
201.777,3088609,3646777
201.817,3088549,3646598
201.857,3088199,3645085
201.897,3088041,3644458
201.938,3088284,3645561
201.978,3088604,3646729
202.018,3088801,3647329
202.058,3088923,3647624
202.098,3088730,3647052
202.141,3087582,3643052
202.181,3087205,3641704
202.221,3087366,3642268
202.261,3087929,3644254
202.301,3088463,3645964
202.345,3088724,3646798
202.385,3088865,3647247
202.425,3088809,3647163
202.465,3088428,3645533
202.505,3088116,3644375
202.545,3088330,3645423
202.585,3088726,3646817
202.625,3088948,3647511
202.665,3089061,3647870
202.705,3088867,3647213
202.745,3087475,3642684
202.785,3086996,3641147
202.825,3087203,3641836
202.865,3087800,3643890
202.905,3088305,3645647
202.951,3088528,3646415
202.991,3088650,3646788
203.031,3088521,3646376
203.071,3087861,3643984
203.111,3087689,3643354
203.151,3088131,3644897
203.155,3088570,3646389
203.195,3088811,3647168
203.235,3088918,3647563
203.275,3088717,3646975
203.315,3087317,3642329
203.355,3086817,3640719
203.395,3087123,3641744
203.435,3087735,3643933
203.475,3088183,3645376
203.515,3088406,3646040
203.557,3088465,3646188
203.597,3087857,3643944
203.637,3087346,3642341
203.677,3087631,3643438
203.717,3088214,3645406
203.759,3088490,3646330
203.799,3088642,3646823
203.839,3088757,3647086
203.879,3088144,3645288
203.919,3086863,3641035
203.963,3086730,3640616
204.003,3087262,3642421
204.043,3087941,3644558
204.083,3088285,3645603
204.123,3088444,3646175
204.168,3088290,3645806
204.208,3087753,3643873
204.248,3087599,3643330
204.288,3088026,3644878
204.328,3088417,3646231
204.368,3088576,3646839
204.408,3088648,3647147
204.448,3088670,3647254
204.488,3088230,3645811
204.528,3087102,3641966
204.573,3086879,3641375
204.613,3087311,3642880
204.653,3087816,3644579
204.693,3088073,3645392
204.733,3088194,3645746
204.779,3088022,3645146
204.819,3087704,3643966
204.859,3087808,3644395
204.899,3088218,3645806
204.939,3088434,3646560
204.982,3088547,3646974
205.022,3088628,3647203
205.062,3088576,3647143
205.102,3088297,3645924
205.142,3087465,3643154
205.183,3087185,3642530
205.223,3087446,3643556
205.263,3087884,3644952
205.303,3088081,3645638
205.343,3088129,3645882
