Time (ms),Estimated HR (Hz),Estimated HR (bpm),Time to next peak (ms),Heart rate pulse interval (ms),Red LED ADC,IR LED ADC,Filtered,ZeroCross
57208,1.15923,69,771,862,2804214,3093215,32.4244,0
57248,1.15923,69,731,862,2804124,3092932,17.7699,0
57288,1.16418,69,643,858,2804022,3092639,-16.2493,1
57328,1.16418,69,603,858,2803981,3092504,-67.7653,0
57368,1.16418,69,563,858,2803946,3092434,-118.443,0
57410,1.16418,69,521,858,2803942,3092403,-149.508,0
57450,1.16418,69,481,858,2803949,3092443,-151.367,0
57490,1.16418,69,441,858,2803969,3092513,-124.818,0
57530,1.16418,69,401,858,2803992,3092559,-78.7307,0
57570,1.16418,69,361,858,2803988,3092575,-26.8762,0
57617,1.16418,69,314,858,2803989,3092595,16.7428,0
57657,1.16418,69,274,858,2804009,3092648,45.9696,0
57697,1.16418,69,234,858,2804024,3092681,63.0818,0
57737,1.16418,69,194,858,2804040,3092735,72.2662,0
57777,1.16418,69,154,858,2804055,3092795,76.5817,0
57822,1.16418,69,109,858,2804091,3092888,79.0326,0
57862,1.16418,69,69,858,2804107,3092921,81.6039,0
57902,1.16418,69,29,858,2804117,3092969,82.4281,0
57942,1.16418,69,847,858,2804135,3092999,78.7699,0
57982,1.16418,69,807,858,2804135,3093016,69.7874,0
58029,1.16418,69,760,858,2804063,3092789,51.0906,0
58069,1.16418,69,720,858,2803964,3092463,14.2273,0
58109,1.16916,70,641,855,2803902,3092299,-40.5338,1
58149,1.16916,70,601,855,2803880,3092245,-97.23,0
58189,1.16916,70,561,855,2803877,3092228,-135.2,0
58233,1.16916,70,517,855,2803880,3092257,-143.129,0
58273,1.16916,70,477,855,2803896,3092329,-122.317,0
58313,1.16916,70,437,855,2803913,3092406,-82.0402,0
58353,1.16916,70,397,855,2803920,3092423,-35.0657,0
58393,1.16916,70,357,855,2803942,3092458,7.50751,0
58437,1.16916,70,313,855,2803954,3092514,40.0253,0
58477,1.16916,70,273,855,2803972,3092553,61.1266,0
58517,1.16916,70,233,855,2804012,3092632,73.6509,0
58557,1.16916,70,193,855,2804036,3092681,82.204,0
58597,1.16916,70,153,855,2804058,3092743,87.9849,0
58640,1.16916,70,110,855,2804091,3092802,90.4736,0
58680,1.16916,70,70,855,2804116,3092829,89.9387,0
58720,1.16916,70,30,855,2804133,3092863,85.6963,0
58760,1.16916,70,845,855,2804144,3092897,76.2346,0
58800,1.16916,70,805,855,2804134,3092850,60.0939,0
58840,1.16916,70,765,855,2804022,3092590,30.9002,0
58880,1.18593,71,632,843,2803906,3092285,-20.7168,1
58920,1.18593,71,592,843,2803852,3092128,-89.5227,0
58960,1.18593,71,552,843,2803821,3092029,-152.825,0
59000,1.18593,71,512,843,2803791,3091974,-190.069,0
59044,1.18593,71,468,843,2803795,3091986,-193.464,0
59084,1.18593,71,428,843,2803799,3092028,-165.524,0
59124,1.18593,71,388,843,2803818,3092023,-116.017,0
59164,1.18593,71,348,843,2803790,3092018,-60.101,0
59204,1.18593,71,308,843,2803797,3092014,-12.3364,0
59246,1.18593,71,266,843,2803819,3092043,23.0029,0
59286,1.18593,71,226,843,2803842,3092082,49.7981,0
59326,1.18593,71,186,843,2803840,3092113,70.1398,0
59366,1.18593,71,146,843,2803867,3092148,83.9812,0
59406,1.18593,71,106,843,2803879,3092175,92.7073,0
59452,1.18593,71,60,843,2803874,3092191,96.0039,0
59492,1.18593,71,20,843,2803891,3092233,92.7115,0
59532,1.18593,71,823,843,2803912,3092254,85.4801,0
59572,1.18593,71,783,843,2803925,3092270,77.521,0
59612,1.18593,71,743,843,2803868,3092152,65.3687,0
59652,1.18593,71,703,843,2803768,3091867,38.1545,0
59655,1.1953,71,627,836,2803701,3091633,-9.00193,1
59695,1.1953,71,587,836,2803646,3091492,-65.5536,0
59735,1.1953,71,547,836,2803604,3091400,-114.626,0
59775,1.1953,71,507,836,2803583,3091364,-143.319,0
59815,1.1953,71,467,836,2803601,3091387,-144.371,0
59858,1.1953,71,424,836,2803590,3091402,-118.96,0
59898,1.1953,71,384,836,2803588,3091379,-78.2197,0
59938,1.1953,71,344,836,2803581,3091347,-35.4549,0
59978,1.1953,71,304,836,2803583,3091348,0.723474,0
60018,1.1953,71,264,836,2803600,3091381,28.1392,0
60058,1.1953,71,224,836,2803616,3091412,49.0951,0
60098,1.1953,71,184,836,2803638,3091455,66.0967,0
60138,1.1953,71,144,836,2803654,3091493,80.022,0
60178,1.1953,71,104,836,2803677,3091514,90.4647,0
60218,1.1953,71,64,836,2803685,3091545,96.2243,0
60263,1.1953,71,19,836,2803718,3091597,96.9322,0
60303,1.1953,71,815,836,2803751,3091667,94.9172,0
60343,1.1953,71,775,836,2803758,3091677,91.014,0
60383,1.1953,71,735,836,2803712,3091542,79.3753,0
60423,1.1953,71,695,836,2803624,3091276,50.1335,0
60469,1.1953,71,649,836,2803568,3091085,0.804671,0
60509,1.18698,71,631,842,2803536,3090991,-56.3037,1
60549,1.18698,71,591,842,2803527,3090954,-102.366,0
60589,1.18698,71,551,842,2803558,3090978,-122.445,0
60629,1.18698,71,511,842,2803582,3091054,-111.225,0
60672,1.18698,71,468,842,2803594,3091083,-76.576,0
60712,1.18698,71,428,842,2803601,3091071,-34.1549,0
60752,1.18698,71,388,842,2803631,3091093,3.79668,0
60792,1.18698,71,348,842,2803650,3091103,32.6188,0
60832,1.18698,71,308,842,2803670,3091144,51.4482,0
60872,1.18698,71,268,842,2803691,3091191,61.2858,0
60912,1.18698,71,228,842,2803731,3091236,65.737,0
60952,1.18698,71,188,842,2803756,3091287,68.6164,0
60992,1.18698,71,148,842,2803779,3091324,70.3605,0
61032,1.18698,71,108,842,2803806,3091366,69.6559,0
61078,1.18698,71,62,842,2803841,3091423,66.7056,0
61118,1.18698,71,22,842,2803860,3091469,61.9422,0
61158,1.18698,71,824,842,2803887,3091530,54.7938,0
61198,1.18698,71,784,842,2803895,3091513,44.5386,0
61238,1.18698,71,744,842,2803816,3091276,25.4753,0
61282,1.20458,72,622,830,2803760,3091050,-10.3293,1
61322,1.20458,72,582,830,2803725,3090948,-58.7456,0
61362,1.20458,72,542,830,2803721,3090912,-103.729,0
61402,1.20458,72,502,830,2803746,3090947,-128.646,0
61442,1.20458,72,462,830,2803794,3091037,-123.871,0
61488,1.20458,72,416,830,2803785,3091056,-93.8947,0
61528,1.20458,72,376,830,2803820,3091049,-53.6025,0
61568,1.20458,72,336,830,2803825,3091062,-15.4411,0
61608,1.20458,72,296,830,2803854,3091101,13.9625,0
61648,1.20458,72,256,830,2803879,3091148,33.6172,0
61688,1.20458,72,216,830,2803912,3091212,46.3746,0
61693,1.20458,72,211,830,2803938,3091278,54.9368,0
61733,1.20458,72,171,830,2803972,3091354,60.8995,0
61773,1.20458,72,131,830,2804010,3091423,65.4631,0
61813,1.20458,72,91,830,2804021,3091464,67.8678,0
61853,1.20458,72,51,830,2804068,3091506,66.6973,0
61895,1.20458,72,9,830,2804088,3091572,62.8329,0
61935,1.20458,72,799,830,2804118,3091605,56.6191,0
61975,1.20458,72,759,830,2804143,3091631,48.0421,0
62015,1.20458,72,719,830,2804101,3091510,34.1014,0
62055,1.20458,72,679,830,2804031,3091252,6.48877,0
62095,1.20328,72,623,831,2803986,3091116,-37.1716,1
62135,1.20328,72,583,831,2803980,3091085,-85.0498,0
62175,1.20328,72,543,831,2804002,3091124,-118.509,0
62215,1.20328,72,503,831,2804046,3091235,-124.178,0
62255,1.20328,72,463,831,2804075,3091286,-101.254,0
62298,1.20328,72,420,831,2804080,3091295,-62.1118,0
62338,1.20328,72,380,831,2804089,3091291,-23.4983,0
62378,1.20328,72,340,831,2804111,3091339,4.87621,0
62418,1.20328,72,300,831,2804140,3091383,22.6858,0
62458,1.20328,72,260,831,2804162,3091426,33.4381,0
62503,1.20328,72,215,831,2804169,3091483,38.9784,0
62543,1.20328,72,175,831,2804215,3091539,41.322,0
62583,1.20328,72,135,831,2804236,3091583,44.005,0
62623,1.20328,72,95,831,2804257,3091627,47.0825,0
62663,1.20328,72,55,831,2804270,3091666,47.7099,0
62706,1.20328,72,12,831,2804312,3091725,45.5633,0
62746,1.20328,72,803,831,2804338,3091788,42.9737,0
62786,1.20328,72,763,831,2804362,3091827,40.4475,0
62826,1.20328,72,723,831,2804324,3091697,33.162,0
62866,1.20328,72,683,831,2804245,3091439,11.3369,0
62907,1.2064,72,621,828,2804178,3091308,-30.1028,1
62947,1.2064,72,581,828,2804180,3091281,-79.9423,0
62987,1.2064,72,541,828,2804189,3091303,-116.711,0
63027,1.2064,72,501,828,2804230,3091366,-125.173,0
63067,1.2064,72,461,828,2804251,3091442,-104.022,0
63112,1.2064,72,416,828,2804280,3091464,-63.833,0
63152,1.2064,72,376,828,2804285,3091462,-19.9054,0
63192,1.2064,72,336,828,2804290,3091493,14.5983,0
63232,1.2064,72,296,828,2804321,3091540,34.9763,0
63272,1.2064,72,256,828,2804347,3091577,45.3004,0
63312,1.2064,72,216,828,2804362,3091637,50.193,0
63352,1.2064,72,176,828,2804392,3091697,52.0995,0
63392,1.2064,72,136,828,2804415,3091734,53.0807,0
63432,1.2064,72,96,828,2804429,3091763,53.1608,0
63472,1.2064,72,56,828,2804459,3091828,51.4387,0
63514,1.2064,72,14,828,2804486,3091870,48.7172,0
63554,1.2064,72,802,828,2804503,3091929,45.236,0
63594,1.2064,72,762,828,2804518,3091949,39.5779,0
63634,1.2064,72,722,828,2804500,3091908,29.0952,0
63674,1.2064,72,682,828,2804435,3091666,8.2134,0
63721,1.20846,72,620,827,2804352,3091390,-28.57,1
63761,1.20846,72,580,827,2804358,3091389,-74.5631,0
63801,1.20846,72,540,827,2804362,3091421,-110.295,0
63841,1.20846,72,500,827,2804387,3091494,-121.031,0
63881,1.20846,72,460,827,2804407,3091547,-105.248,0
63926,1.20846,72,415,827,2804427,3091563,-71.2592,0
63966,1.20846,72,375,827,2804447,3091593,-31.2248,0
64005,1.20846,72,336,827,2804477,3091642,5.46776,0
64045,1.20846,72,296,827,2804498,3091684,34.003,0
64086,1.20846,72,255,827,2804510,3091729,52.0059,0
64128,1.20846,72,213,827,2804539,3091766,59.9345,0
64168,1.20846,72,173,827,2804567,3091820,61.8165,0
64208,1.20846,72,133,827,2804595,3091875,61.6215,0
64248,1.20846,72,93,827,2804594,3091918,59.3864,0
64288,1.20846,72,53,827,2804620,3091937,53.4705,0
64334,1.20846,72,7,827,2804647,3091987,45.6399,0
64374,1.20846,72,794,827,2804671,3092051,38.7604,0
64414,1.20846,72,754,827,2804683,3092089,32.7125,0
64454,1.20846,72,714,827,2804651,3091989,23.059,0
64494,1.20846,72,674,827,2804556,3091728,0.277177,0
64533,1.21097,72,618,825,2804516,3091573,-39.9507,1
64573,1.21097,72,578,825,2804489,3091511,-86.3816,0
64614,1.21097,72,537,825,2804503,3091503,-120.474,0
64654,1.21097,72,497,825,2804517,3091549,-129.285,0
64694,1.21097,72,457,825,2804539,3091635,-111.428,0
64739,1.21097,72,412,825,2804564,3091674,-74.9319,0
64779,1.21097,72,372,825,2804568,3091678,-32.2191,0
64819,1.21097,72,332,825,2804566,3091693,3.87444,0
64859,1.21097,72,292,825,2804583,3091727,26.8724,0
64899,1.21097,72,252,825,2804616,3091781,39.6546,0
64947,1.21097,72,204,825,2804630,3091827,47.8101,0
64987,1.21097,72,164,825,2804663,3091890,54.2424,0
65027,1.21097,72,124,825,2804685,3091935,60.1883,0
65067,1.21097,72,84,825,2804711,3091985,65.2189,0
65107,1.21097,72,44,825,2804741,3092026,68.3074,0
65149,1.21097,72,2,825,2804746,3092047,67.8406,0
65189,1.21097,72,787,825,2804752,3092081,60.9853,0
65228,1.21097,72,748,825,2804778,3092139,48.3173,0
65268,1.21097,72,708,825,2804804,3092196,34.7693,0
65309,1.21097,72,667,825,2804777,3092086,21.4359,0
65349,1.21097,72,627,825,2804684,3091837,-0.407452,0
65351,1.21172,72,618,825,2804640,3091666,-37.7072,1
65392,1.21172,72,577,825,2804611,3091607,-82.1153,0
65432,1.21172,72,537,825,2804613,3091607,-116.92,0
65472,1.21172,72,497,825,2804629,3091650,-129.194,0
65512,1.21172,72,457,825,2804663,3091739,-114.71,0
65554,1.21172,72,415,825,2804679,3091776,-79.2504,0
65594,1.21172,72,375,825,2804681,3091772,-36.3954,0
65634,1.21172,72,335,825,2804689,3091786,0.381783,0
65674,1.21172,72,295,825,2804712,3091820,25.6406,0
65714,1.21172,72,255,825,2804733,3091856,41.2085,0
65758,1.21172,72,211,825,2804742,3091917,49.9349,0
65798,1.21172,72,171,825,2804775,3091980,54.3185,0
65838,1.21172,72,131,825,2804798,3092019,57.5561,0
65878,1.21172,72,91,825,2804805,3092051,59.8315,0
65918,1.21172,72,51,825,2804814,3092077,58.3524,0
65959,1.21172,72,10,825,2804846,3092126,53.1897,0
65999,1.21172,72,795,825,2804844,3092168,46.1589,0
66039,1.21172,72,755,825,2804867,3092190,37.474,0
66079,1.21172,72,715,825,2804886,3092249,28.5818,0
66119,1.21172,72,675,825,2804857,3092163,18.6462,0
66165,1.21172,72,629,825,2804772,3091912,-0.730182,0
66205,1.20535,72,621,829,2804706,3091728,-36.4324,1
66245,1.20535,72,581,829,2804699,3091692,-80.2161,0
66285,1.20535,72,541,829,2804691,3091700,-113.647,0
66325,1.20535,72,501,829,2804711,3091744,-123.78,0
66371,1.20535,72,455,829,2804753,3091799,-106.885,0
66411,1.20535,72,415,829,2804755,3091845,-69.3399,0
66451,1.20535,72,375,829,2804739,3091835,-27.6252,0
66491,1.20535,72,335,829,2804762,3091854,4.82292,0
66531,1.20535,72,295,829,2804768,3091885,25.7046,0
66577,1.20535,72,249,829,2804781,3091911,37.3237,0
66617,1.20535,72,209,829,2804806,3091970,43.4584,0
66657,1.20535,72,169,829,2804848,3092042,49.5934,0
66697,1.20535,72,129,829,2804842,3092058,56.9944,0
66737,1.20535,72,89,829,2804849,3092071,60.7485,0
66780,1.20535,72,46,829,2804866,3092109,58.2564,0
66820,1.20535,72,6,829,2804893,3092156,52.4947,0
66860,1.20535,72,795,829,2804899,3092175,46.1974,0
66900,1.20535,72,755,829,2804925,3092234,39.89,0
66940,1.20535,72,715,829,2804935,3092239,33.8394,0
66982,1.20535,72,673,829,2804864,3092042,22.7429,0
67022,1.21028,72,619,826,2804771,3091798,-4.75578,1
67062,1.21028,72,579,826,2804729,3091674,-49.8663,0
67102,1.21028,72,539,826,2804718,3091652,-96.5464,0
67142,1.21028,72,499,826,2804714,3091662,-125.805,0
67183,1.21028,72,458,826,2804737,3091765,-127.963,0
67223,1.21028,72,418,826,2804775,3091800,-102.724,0
67263,1.21028,72,378,826,2804767,3091807,-59.9399,0
67303,1.21028,72,338,826,2804779,3091826,-15.8808,0
67343,1.21028,72,298,826,2804802,3091853,19.2639,0
67387,1.21028,72,254,826,2804822,3091924,43.92,0
67427,1.21028,72,214,826,2804828,3091959,58.6237,0
67467,1.21028,72,174,826,2804863,3092003,65.4993,0
67507,1.21028,72,134,826,2804873,3092035,68.1827,0
67547,1.21028,72,94,826,2804891,3092068,68.0424,0
67594,1.21028,72,47,826,2804900,3092101,64.811,0
67634,1.21028,72,7,826,2804917,3092139,58.7357,0
67674,1.21028,72,793,826,2804932,3092179,50.8677,0
67714,1.21028,72,753,826,2804938,3092196,41.8839,0
67754,1.21028,72,713,826,2804887,3092045,28.1699,0
67797,1.21028,72,670,826,2804798,3091770,1.30698,0
67837,1.21202,72,618,825,2804734,3091596,-41.8698,1
67877,1.21202,72,578,825,2804694,3091516,-91.1627,0
67917,1.21202,72,538,825,2804692,3091481,-128.901,0
67957,1.21202,72,498,825,2804703,3091509,-140.866,0
68000,1.21202,72,455,825,2804732,3091552,-123.051,0
68040,1.21202,72,415,825,2804730,3091567,-83.3777,0
68080,1.21202,72,375,825,2804718,3091543,-38.1837,0
68120,1.21202,72,335,825,2804711,3091550,-1.94018,0
68160,1.21202,72,295,825,2804721,3091575,20.845,0
68204,1.21202,72,251,825,2804737,3091622,34.0043,0
68244,1.21202,72,211,825,2804778,3091702,44.6282,0
68284,1.21202,72,171,825,2804797,3091734,57.475,0
68324,1.21202,72,131,825,2804821,3091785,71.4147,0
68364,1.21202,72,91,825,2804831,3091818,82.1503,0
68408,1.21202,72,47,825,2804839,3091828,85.7041,0
68448,1.21202,72,7,825,2804853,3091859,80.904,0
68488,1.21202,72,792,825,2804885,3091911,71.1572,0
68528,1.21202,72,752,825,2804891,3091948,60.4235,0
68568,1.21202,72,712,825,2804886,3091915,48.1807,0
68613,1.21202,72,667,825,2804821,3091725,28.7989,0
68653,1.21337,72,618,824,2804736,3091455,-5.20882,1
68693,1.21337,72,578,824,2804670,3091302,-53.9459,0
68733,1.21337,72,538,824,2804653,3091227,-104.155,0
68773,1.21337,72,498,824,2804625,3091171,-138.588,0
68819,1.21337,72,452,824,2804618,3091185,-148.569,0
68859,1.21337,72,412,824,2804645,3091235,-133.069,0
68899,1.21337,72,372,824,2804634,3091220,-97.5673,0
68939,1.21337,72,332,824,2804630,3091198,-55.0536,0
68979,1.21337,72,292,824,2804643,3091234,-16.4457,0
69019,1.21337,72,252,824,2804657,3091265,14.8952,0
69024,1.21337,72,247,824,2804684,3091300,39.7604,0
69064,1.21337,72,207,824,2804698,3091324,59.5727,0
69104,1.21337,72,167,824,2804724,3091384,74.7073,0
69144,1.21337,72,127,824,2804754,3091453,85.9238,0
69184,1.21337,72,87,824,2804768,3091488,93.3458,0
69229,1.21337,72,42,824,2804777,3091491,94.8197,0
69269,1.21337,72,2,824,2804804,3091550,89.7622,0
69309,1.21337,72,786,824,2804827,3091597,80.9917,0
69349,1.21337,72,746,824,2804842,3091619,70.7439,0
69389,1.21337,72,706,824,2804841,3091630,58.2386,0
69429,1.21337,72,666,824,2804795,3091452,39.1887,0
69469,1.21337,72,626,824,2804698,3091164,5.98182,0
69509,1.20627,72,621,829,2804629,3091000,-44.0731,1
69549,1.20627,72,581,829,2804605,3090917,-99.0915,0
69589,1.20627,72,541,829,2804590,3090880,-139.692,0
69632,1.20627,72,498,829,2804601,3090893,-152.988,0
69672,1.20627,72,458,829,2804615,3090929,-136.915,0
69712,1.20627,72,418,829,2804629,3090939,-99.0147,0
69752,1.20627,72,378,829,2804621,3090924,-53.1334,0
69792,1.20627,72,338,829,2804627,3090929,-12.4863,0
69838,1.20627,72,292,829,2804650,3090965,17.7731,0
69878,1.20627,72,252,829,2804668,3091017,39.4635,0
69918,1.20627,72,212,829,2804691,3091046,55.3629,0
69958,1.20627,72,172,829,2804708,3091103,67.0513,0
69998,1.20627,72,132,829,2804737,3091146,75.4216,0
70038,1.20627,72,92,829,2804772,3091208,81.891,0
70078,1.20627,72,52,829,2804785,3091229,86.3683,0
70118,1.20627,72,12,829,2804791,3091248,85.532,0
70158,1.20627,72,801,829,2804801,3091297,76.9577,0
70198,1.20627,72,761,829,2804836,3091358,63.444,0
70239,1.20627,72,720,829,2804856,3091402,50.3254,0
70279,1.20627,72,680,829,2804855,3091345,38.5444,0
70319,1.20627,72,640,829,2804752,3091094,19.2764,0
70359,1.20417,72,622,830,2804664,3090832,-19.4778,1
70399,1.20417,72,582,830,2804638,3090720,-73.4944,0
70441,1.20417,72,540,830,2804606,3090672,-123.022,0
70481,1.20417,72,500,830,2804610,3090650,-151.059,0
70521,1.20417,72,460,830,2804633,3090700,-149.361,0
70561,1.20417,72,420,830,2804651,3090744,-119.625,0
70601,1.20417,72,380,830,2804635,3090734,-74.9346,0
70645,1.20417,72,336,830,2804656,3090713,-30.7645,0
70685,1.20417,72,296,830,2804675,3090744,5.79836,0
70725,1.20417,72,256,830,2804699,3090814,34.1199,0
70765,1.20417,72,216,830,2804741,3090867,56.18,0
70805,1.20417,72,176,830,2804748,3090919,73.3589,0
70850,1.20417,72,131,830,2804778,3090958,84.3471,0
70890,1.20417,72,91,830,2804794,3090990,88.8398,0
70930,1.20417,72,51,830,2804815,3091037,87.6314,0
70970,1.20417,72,11,830,2804836,3091086,81.8744,0
71010,1.20417,72,801,830,2804884,3091131,74.8548,0
71050,1.20417,72,761,830,2804908,3091191,69.6417,0
71054,1.20417,72,757,830,2804932,3091251,65.1179,0
71094,1.20417,72,717,830,2804946,3091292,57.9886,0
71134,1.20417,72,677,830,2804941,3091250,45.2146,0
71174,1.20417,72,637,830,2804852,3091001,20.3213,0
71214,1.20064,72,624,832,2804756,3090758,-24.6191,1
71260,1.20064,72,578,832,2804757,3090673,-82.3523,0
71300,1.20064,72,538,832,2804741,3090667,-130.243,0
71340,1.20064,72,498,832,2804755,3090685,-151.631,0
71380,1.20064,72,458,832,2804780,3090750,-142.505,0
71420,1.20064,72,418,832,2804791,3090794,-109.093,0
71464,1.20064,72,374,832,2804810,3090791,-64.5811,0
71504,1.20064,72,334,832,2804807,3090802,-22.2588,0
71544,1.20064,72,294,832,2804831,3090840,9.75407,0
71584,1.20064,72,254,832,2804864,3090902,31.7941,0
71624,1.20064,72,214,832,2804900,3090966,48.6202,0
71667,1.20064,72,171,832,2804912,3090997,62.0676,0
71707,1.20064,72,131,832,2804932,3091042,70.4119,0
71747,1.20064,72,91,832,2804934,3091104,71.8176,0
71787,1.20064,72,51,832,2804960,3091131,66.7707,0
71827,1.20064,72,11,832,2804988,3091169,59.1432,0
71873,1.20064,72,797,832,2804998,3091210,51.8972,0
71913,1.20064,72,757,832,2805026,3091269,45.07,0
71953,1.20064,72,717,832,2805058,3091322,39.5802,0
71993,1.20064,72,677,832,2805055,3091328,34.6343,0
72033,1.20064,72,637,832,2805004,3091169,23.0743,0
72075,1.19665,71,626,835,2804906,3090892,-5.42956,1
72115,1.19665,71,586,835,2804873,3090774,-51.5134,0
72155,1.19665,71,546,835,2804851,3090724,-99.7618,0
72195,1.19665,71,506,835,2804852,3090737,-131.657,0
72235,1.19665,71,466,835,2804882,3090790,-136.286,0
72278,1.19665,71,423,835,2804910,3090866,-112.41,0
72318,1.19665,71,383,835,2804915,3090889,-70.1615,0
72358,1.19665,71,343,835,2804921,3090871,-25.5096,0
72398,1.19665,71,303,835,2804941,3090907,10.4829,0
72438,1.19665,71,263,835,2804963,3090953,35.3667,0
72485,1.19665,71,216,835,2804994,3091023,51.6552,0
72525,1.19665,71,176,835,2805001,3091079,61.7294,0
72565,1.19665,71,136,835,2805042,3091119,67.2176,0
72605,1.19665,71,96,835,2805067,3091171,70.8777,0
72645,1.19665,71,56,835,2805087,3091213,73.2494,0
72685,1.19665,71,16,835,2805109,3091252,72.5344,0
72685,1.19665,71,16,835,2805116,3091310,67.2264,0
72725,1.19665,71,811,835,2805156,3091358,58.0815,0
72765,1.19665,71,771,835,2805178,3091403,48.5467,0
72805,1.19665,71,731,835,2805194,3091452,39.762,0
72845,1.19665,71,691,835,2805166,3091396,27.7997,0
72887,1.19665,71,649,835,2805083,3091154,4.07949,0
72927,1.19527,71,627,836,2804995,3090888,-38.2868,1
72967,1.19527,71,587,836,2804958,3090772,-92.8195,0
73007,1.19527,71,547,836,2804944,3090728,-140.355,0
73047,1.19527,71,507,836,2804928,3090701,-164.49,0
73092,1.19527,71,462,836,2804935,3090717,-160.468,0
73132,1.19527,71,422,836,2804951,3090776,-131.859,0
73172,1.19527,71,382,836,2804970,3090808,-87.1436,0
73212,1.19527,71,342,836,2804980,3090798,-37.6201,0
73252,1.19527,71,302,836,2804971,3090802,5.16654,0
73296,1.19527,71,258,836,2804975,3090822,33.7817,0
73336,1.19527,71,218,836,2804998,3090866,49.3761,0
73376,1.19527,71,178,836,2805015,3090920,58.238,0
73416,1.19527,71,138,836,2805019,3090948,64.0236,0
73456,1.19527,71,98,836,2805030,3090987,66.8651,0
73503,1.19527,71,51,836,2805068,3091009,68.4019,0
73543,1.19527,71,11,836,2805062,3091063,69.7737,0
73583,1.19527,71,807,836,2805093,3091123,69.1404,0
73623,1.19527,71,767,836,2805112,3091165,66.5278,0
73663,1.19527,71,727,836,2805147,3091222,63.5795,0
73709,1.19527,71,681,836,2805131,3091196,58.7204,0
73749,1.19527,71,641,836,2805059,3090967,43.4499,0
73789,1.19527,71,601,836,2804962,3090703,7.66717,0
73829,1.18392,71,633,844,2804913,3090559,-46.4415,1
73869,1.18392,71,593,844,2804896,3090493,-100.945,0
73914,1.18392,71,548,844,2804887,3090473,-135.873,0
73954,1.18392,71,508,844,2804891,3090493,-142.034,0
73994,1.18392,71,468,844,2804905,3090539,-121.329,0
74034,1.18392,71,428,844,2804917,3090551,-82.7166,0
74074,1.18392,71,388,844,2804923,3090551,-38.3928,0
74118,1.18392,71,344,844,2804941,3090575,1.50661,0
74158,1.18392,71,304,844,2804969,3090636,33.0448,0
74198,1.18392,71,264,844,2804990,3090699,56.5079,0
74238,1.18392,71,224,844,2805013,3090743,72.6525,0
74278,1.18392,71,184,844,2805040,3090800,82.5836,0
74318,1.18392,71,144,844,2805061,3090857,87.5813,0
74325,1.18392,71,137,844,2805089,3090915,88.4898,0
74365,1.18392,71,97,844,2805110,3090934,86.0045,0
74405,1.18392,71,57,844,2805133,3090996,80.408,0
74445,1.18392,71,17,844,2805165,3091038,72.592,0
74485,1.18392,71,821,844,2805190,3091105,64.0336,0
74530,1.18392,71,776,844,2805196,3091100,53.9925,0
74570,1.18392,71,736,844,2805119,3090897,35.3767,0
74610,1.20309,72,623,831,2805030,3090628,-2.15321,1
74650,1.20309,72,583,831,2804994,3090510,-56.6479,0
74690,1.20309,72,543,831,2804962,3090470,-110.913,0
74734,1.20309,72,499,831,2804971,3090452,-146.442,0
74774,1.20309,72,459,831,2804972,3090488,-153.235,0
74814,1.20309,72,419,831,2805012,3090564,-131.494,0
74854,1.20309,72,379,831,2805021,3090589,-89.5174,0
74894,1.20309,72,339,831,2805017,3090580,-42.2445,0
74935,1.20309,72,298,831,2805037,3090616,-2.77857,0
74975,1.20309,72,258,831,2805054,3090652,25.2034,0
75015,1.20309,72,218,831,2805071,3090701,43.2349,0
75055,1.20309,72,178,831,2805102,3090770,54.6195,0
75095,1.20309,72,138,831,2805123,3090832,62.8767,0
75140,1.20309,72,93,831,2805144,3090862,69.0233,0
75180,1.20309,72,53,831,2805171,3090895,72.7288,0
75220,1.20309,72,13,831,2805185,3090939,73.4584,0
75260,1.20309,72,804,831,2805204,3090986,70.1819,0
75300,1.20309,72,764,831,2805223,3091043,63.0218,0
75343,1.20309,72,721,831,2805242,3091092,53.3785,0
75383,1.20309,72,681,831,2805210,3090974,39.8324,0
75423,1.20309,72,641,831,2805118,3090725,14.4102,0
75463,1.19419,71,627,837,2805065,3090542,-27.9668,1
75503,1.19419,71,587,837,2805046,3090495,-77.0623,0
75547,1.19419,71,543,837,2805045,3090518,-114.379,0
75587,1.19419,71,503,837,2805060,3090542,-127.164,0
75627,1.19419,71,463,837,2805091,3090620,-112.642,0
75667,1.19419,71,423,837,2805091,3090637,-78.3372,0
75707,1.19419,71,383,837,2805090,3090637,-38.9446,0
75752,1.19419,71,338,837,2805109,3090656,-5.77933,0
75792,1.19419,71,298,837,2805117,3090714,17.9155,0
75832,1.19419,71,258,837,2805159,3090776,34.2778,0
75872,1.19419,71,218,837,2805169,3090819,46.9148,0
75912,1.19419,71,178,837,2805195,3090883,56.594,0
75952,1.19419,71,138,837,2805207,3090943,62.5714,0
75957,1.19419,71,133,837,2805232,3090979,64.7098,0
75997,1.19419,71,93,837,2805268,3091045,64.6601,0
76037,1.19419,71,53,837,2805282,3091082,63.8324,0
76077,1.19419,71,13,837,2805299,3091125,60.6285,0
76117,1.19419,71,810,837,2805312,3091160,53.4655,0
76160,1.19419,71,767,837,2805269,3090975,39.412,0
76200,1.19419,71,727,837,2805157,3090705,9.68699,0
76240,1.20998,72,619,826,2805106,3090537,-39.4221,1
76280,1.20998,72,579,826,2805088,3090464,-93.6239,0
